0.0053202,-0.0053201,-1.3689e-05
0.0053982,-0.0053981,-1.4098e-05
0.0054764,-0.0054764,-1.4514e-05
0.005555,-0.0055549,-1.4938e-05
0.0056339,-0.0056338,-1.537e-05
0.005713,-0.0057129,-1.581e-05
0.0057924,-0.0057924,-1.6257e-05
0.0058721,-0.0058721,-1.6712e-05
0.0059521,-0.005952,-1.7176e-05
0.0060324,-0.0060323,-1.7647e-05
0.0061129,-0.0061128,-1.8126e-05
0.0061937,-0.0061936,-1.8613e-05
0.0062747,-0.0062746,-1.9109e-05
0.006356,-0.0063559,-1.9612e-05
0.0064375,-0.0064374,-2.0124e-05
0.0065193,-0.0065192,-2.0644e-05
0.0066014,-0.0066012,-2.1172e-05
0.0066836,-0.0066835,-2.1708e-05
0.0067662,-0.006766,-2.2253e-05
0.0068489,-0.0068488,-2.2806e-05
0.0069319,-0.0069317,-2.3367e-05
0.0070151,-0.0070149,-2.3937e-05
0.0070985,-0.0070984,-2.4516e-05
0.0071822,-0.007182,-2.5103e-05
0.0072661,-0.0072659,-2.5698e-05
0.0073502,-0.00735,-2.6302e-05
0.0074345,-0.0074343,-2.6914e-05
0.007519,-0.0075188,-2.7536e-05
0.0076037,-0.0076035,-2.8165e-05
0.0076886,-0.0076884,-2.8804e-05
0.0077737,-0.0077735,-2.9451e-05
0.0078591,-0.0078588,-3.0107e-05
0.0079446,-0.0079443,-3.0772e-05
0.0080303,-0.00803,-3.1445e-05
0.0081162,-0.0081159,-3.2128e-05
0.0082023,-0.008202,-3.2819e-05
0.0082885,-0.0082883,-3.3519e-05
0.008375,-0.0083747,-3.4228e-05
0.0084616,-0.0084613,-3.4946e-05
0.0085484,-0.0085481,-3.5673e-05
0.0086354,-0.0086351,-3.6409e-05
0.0087226,-0.0087223,-3.7154e-05
0.0088099,-0.0088096,-3.7908e-05
0.0088974,-0.008897,-3.8671e-05
0.008985,-0.0089847,-3.9444e-05
0.0090729,-0.0090725,-4.0225e-05
0.0091608,-0.0091605,-4.1015e-05
0.009249,-0.0092486,-4.1815e-05
0.0093373,-0.0093369,-4.2624e-05
0.0094257,-0.0094253,-4.3442e-05
0.0095143,-0.0095139,-4.4269e-05
0.009603,-0.0096026,-4.5105e-05
0.0096919,-0.0096915,-4.5951e-05
0.009781,-0.0097805,-4.6806e-05
0.0098701,-0.0098697,-4.767e-05
0.0099595,-0.009959,-4.8544e-05
0.010049,-0.010048,-4.9426e-05
0.010139,-0.010138,-5.0319e-05
0.010228,-0.010228,-5.122e-05
0.010318,-0.010318,-5.2131e-05
0.010408,-0.010408,-5.3052e-05
0.010498,-0.010498,-5.3981e-05
0.010588,-0.010588,-5.4921e-05
0.010679,-0.010678,-5.5869e-05
0.010769,-0.010769,-5.6827e-05
0.01086,-0.010859,-5.7795e-05
0.010951,-0.01095,-5.8772e-05
0.011041,-0.011041,-5.9759e-05
0.011132,-0.011132,-6.0755e-05
0.011224,-0.011223,-6.176e-05
0.011315,-0.011314,-6.2775e-05
0.011406,-0.011405,-6.38e-05
0.011497,-0.011497,-6.4834e-05
0.011589,-0.011588,-6.5878e-05
0.011681,-0.01168,-6.6931e-05
0.011772,-0.011772,-6.7994e-05
0.011864,-0.011863,-6.9067e-05
0.011956,-0.011955,-7.0149e-05
0.012048,-0.012047,-7.1241e-05
0.01214,-0.012139,-7.2342e-05
0.012233,-0.012232,-7.3454e-05
0.012325,-0.012324,-7.4574e-05
0.012417,-0.012416,-7.5705e-05
0.01251,-0.012509,-7.6845e-05
0.012602,-0.012601,-7.7995e-05
0.012695,-0.012694,-7.9154e-05
0.012788,-0.012787,-8.0323e-05
0.012881,-0.01288,-8.1502e-05
0.012974,-0.012973,-8.2691e-05
0.013067,-0.013066,-8.3889e-05
0.01316,-0.013159,-8.5097e-05
0.013253,-0.013252,-8.6315e-05
0.013346,-0.013345,-8.7542e-05
0.01344,-0.013438,-8.8779e-05
0.013533,-0.013532,-9.0026e-05
0.013627,-0.013625,-9.1283e-05
0.01372,-0.013719,-9.2549e-05
0.013814,-0.013813,-9.3826e-05
0.013908,-0.013906,-9.5112e-05
0.014001,-0.014,-9.6407e-05
0.014095,-0.014094,-9.7713e-05
0.014189,-0.014188,-9.9028e-05
0.014283,-0.014282,-0.00010035
0.014377,-0.014376,-0.00010169
0.014472,-0.01447,-0.00010303
0.014566,-0.014564,-0.00010439
0.01466,-0.014659,-0.00010575
0.014754,-0.014753,-0.00010713
0.014849,-0.014847,-0.00010851
0.014943,-0.014942,-0.0001099
0.015038,-0.015036,-0.00011131
0.015132,-0.015131,-0.00011272
0.015227,-0.015225,-0.00011414
0.015322,-0.01532,-0.00011558
0.015417,-0.015415,-0.00011702
0.015511,-0.01551,-0.00011847
0.015606,-0.015604,-0.00011993
0.015701,-0.015699,-0.00012141
0.015796,-0.015794,-0.00012289
0.015891,-0.015889,-0.00012438
0.015986,-0.015984,-0.00012588
0.016081,-0.016079,-0.00012739
0.016177,-0.016175,-0.00012891
0.016272,-0.01627,-0.00013045
0.016367,-0.016365,-0.00013199
0.016462,-0.01646,-0.00013354
0.016558,-0.016556,-0.0001351
0.016653,-0.016651,-0.00013667
0.016749,-0.016746,-0.00013825
0.016844,-0.016842,-0.00013984
0.01694,-0.016937,-0.00014144
0.017035,-0.017033,-0.00014305
0.017131,-0.017128,-0.00014467
0.017227,-0.017224,-0.0001463
0.017322,-0.01732,-0.00014794
0.017418,-0.017415,-0.00014959
0.017514,-0.017511,-0.00015125
0.01761,-0.017607,-0.00015291
0.017706,-0.017703,-0.00015459
0.017801,-0.017799,-0.00015628
0.017897,-0.017895,-0.00015798
0.017993,-0.01799,-0.00015969
0.018089,-0.018086,-0.0001614
0.018185,-0.018182,-0.00016313
0.018281,-0.018278,-0.00016487
0.018377,-0.018374,-0.00016662
0.018474,-0.018471,-0.00016837
0.01857,-0.018567,-0.00017014
0.018666,-0.018663,-0.00017192
0.018762,-0.018759,-0.0001737
0.018858,-0.018855,-0.0001755
0.018955,-0.018951,-0.0001773
0.019051,-0.019048,-0.00017912
0.019147,-0.019144,-0.00018095
0.019244,-0.01924,-0.00018278
0.01934,-0.019336,-0.00018463
0.019436,-0.019433,-0.00018648
0.019533,-0.019529,-0.00018834
0.019629,-0.019626,-0.00019022
0.019726,-0.019722,-0.0001921
0.019822,-0.019818,-0.000194
0.019919,-0.019915,-0.0001959
0.020015,-0.020011,-0.00019781
0.020112,-0.020108,-0.00019974
0.020208,-0.020204,-0.00020167
0.020305,-0.020301,-0.00020361
0.020402,-0.020397,-0.00020556
0.020498,-0.020494,-0.00020752
0.020595,-0.020591,-0.0002095
0.020692,-0.020687,-0.00021148
0.020788,-0.020784,-0.00021347
0.020885,-0.020881,-0.00021547
0.020982,-0.020977,-0.00021748
0.021078,-0.021074,-0.0002195
0.021175,-0.021171,-0.00022153
0.021272,-0.021267,-0.00022357
0.021369,-0.021364,-0.00022562
0.021466,-0.021461,-0.00022767
0.021562,-0.021558,-0.00022974
0.021659,-0.021654,-0.00023182
0.021756,-0.021751,-0.00023391
0.021853,-0.021848,-0.000236
0.02195,-0.021945,-0.00023811
0.022047,-0.022041,-0.00024023
0.022144,-0.022138,-0.00024235
0.02224,-0.022235,-0.00024449
0.022337,-0.022332,-0.00024663
0.022434,-0.022429,-0.00024879
0.022531,-0.022526,-0.00025095
0.022628,-0.022623,-0.00025313
0.022725,-0.022719,-0.00025531
0.022822,-0.022816,-0.0002575
0.022919,-0.022913,-0.00025971
0.023016,-0.02301,-0.00026192
0.023113,-0.023107,-0.00026414
0.02321,-0.023204,-0.00026637
0.023307,-0.023301,-0.00026861
0.023404,-0.023398,-0.00027086
0.023501,-0.023495,-0.00027312
0.023598,-0.023592,-0.00027539
0.023695,-0.023688,-0.00027767
0.023792,-0.023785,-0.00027996
0.023889,-0.023882,-0.00028226
0.023986,-0.023979,-0.00028457
0.024083,-0.024076,-0.00028688
0.02418,-0.024173,-0.00028921
0.024277,-0.02427,-0.00029155
0.024374,-0.024367,-0.00029389
0.024471,-0.024464,-0.00029625
0.024568,-0.024561,-0.00029861
0.024665,-0.024658,-0.00030099
0.024762,-0.024755,-0.00030337
0.024859,-0.024852,-0.00030576
0.024957,-0.024949,-0.00030816
0.025054,-0.025046,-0.00031058
0.025151,-0.025143,-0.000313
0.025248,-0.02524,-0.00031543
0.025345,-0.025337,-0.00031787
0.025442,-0.025434,-0.00032032
0.025539,-0.025531,-0.00032278
0.025636,-0.025628,-0.00032524
0.025733,-0.025725,-0.00032772
0.02583,-0.025821,-0.00033021
0.025927,-0.025918,-0.0003327
0.026024,-0.026015,-0.00033521
0.026121,-0.026112,-0.00033772
0.026218,-0.026209,-0.00034025
0.026315,-0.026306,-0.00034278
0.026412,-0.026403,-0.00034532
0.026509,-0.0265,-0.00034787
0.026606,-0.026597,-0.00035044
0.026703,-0.026694,-0.00035301
0.0268,-0.026791,-0.00035559
0.026897,-0.026888,-0.00035818
0.026994,-0.026984,-0.00036077
0.027091,-0.027081,-0.00036338
0.027188,-0.027178,-0.000366
0.027285,-0.027275,-0.00036862
0.027382,-0.027372,-0.00037126
0.027479,-0.027469,-0.0003739
0.027576,-0.027566,-0.00037656
0.027673,-0.027663,-0.00037922
0.02777,-0.027759,-0.00038189
0.027867,-0.027856,-0.00038457
0.027964,-0.027953,-0.00038726
0.028061,-0.02805,-0.00038996
0.028158,-0.028147,-0.00039267
0.028255,-0.028243,-0.00039539
0.028351,-0.02834,-0.00039812
0.028448,-0.028437,-0.00040085
0.028545,-0.028534,-0.0004036
0.028642,-0.02863,-0.00040635
0.028739,-0.028727,-0.00040912
0.028836,-0.028824,-0.00041189
0.028933,-0.028921,-0.00041467
0.029029,-0.029017,-0.00041746
0.029126,-0.029114,-0.00042026
0.029223,-0.029211,-0.00042307
0.02932,-0.029307,-0.00042589
0.029417,-0.029404,-0.00042871
0.029513,-0.029501,-0.00043155
0.02961,-0.029597,-0.00043439
0.029707,-0.029694,-0.00043725
0.029804,-0.029791,-0.00044011
0.0299,-0.029887,-0.00044298
0.029997,-0.029984,-0.00044586
0.030094,-0.03008,-0.00044875
0.030191,-0.030177,-0.00045165
0.030287,-0.030274,-0.00045456
0.030384,-0.03037,-0.00045748
0.030481,-0.030467,-0.0004604
0.030577,-0.030563,-0.00046334
0.030674,-0.03066,-0.00046628
0.03077,-0.030756,-0.00046923
0.030867,-0.030853,-0.00047219
0.030964,-0.030949,-0.00047516
0.03106,-0.031045,-0.00047814
0.031157,-0.031142,-0.00048113
0.031253,-0.031238,-0.00048413
0.03135,-0.031335,-0.00048713
0.031446,-0.031431,-0.00049015
0.031543,-0.031527,-0.00049317
0.031639,-0.031624,-0.0004962
0.031736,-0.03172,-0.00049924
0.031832,-0.031816,-0.00050229
0.031929,-0.031913,-0.00050535
0.032025,-0.032009,-0.00050842
0.032122,-0.032105,-0.00051149
0.032218,-0.032201,-0.00051458
0.032314,-0.032298,-0.00051767
0.032411,-0.032394,-0.00052077
0.032507,-0.03249,-0.00052389
0.032603,-0.032586,-0.00052701
0.0327,-0.032682,-0.00053013
0.032796,-0.032778,-0.00053327
0.032892,-0.032875,-0.00053642
0.032988,-0.032971,-0.00053957
0.033085,-0.033067,-0.00054273
0.033181,-0.033163,-0.00054591
0.033277,-0.033259,-0.00054909
0.033373,-0.033355,-0.00055227
0.033469,-0.033451,-0.00055547
0.033565,-0.033547,-0.00055868
0.033662,-0.033643,-0.00056189
0.033758,-0.033739,-0.00056512
0.033854,-0.033835,-0.00056835
0.03395,-0.033931,-0.00057159
0.034046,-0.034026,-0.00057484
0.034142,-0.034122,-0.0005781
0.034238,-0.034218,-0.00058136
0.034334,-0.034314,-0.00058464
0.03443,-0.03441,-0.00058792
0.034526,-0.034506,-0.00059121
0.034622,-0.034601,-0.00059451
0.034718,-0.034697,-0.00059782
0.034814,-0.034793,-0.00060114
0.034909,-0.034888,-0.00060446
0.035005,-0.034984,-0.0006078
0.035101,-0.03508,-0.00061114
0.035197,-0.035175,-0.00061449
0.035293,-0.035271,-0.00061785
0.035388,-0.035367,-0.00062122
0.035484,-0.035462,-0.00062459
0.03558,-0.035558,-0.00062798
0.035676,-0.035653,-0.00063137
0.035771,-0.035749,-0.00063477
0.035867,-0.035844,-0.00063818
0.035963,-0.03594,-0.0006416
0.036058,-0.036035,-0.00064502
0.036154,-0.03613,-0.00064846
0.036249,-0.036226,-0.0006519
0.036345,-0.036321,-0.00065535
0.03644,-0.036416,-0.00065881
0.036536,-0.036512,-0.00066228
0.036631,-0.036607,-0.00066575
0.036727,-0.036702,-0.00066924
0.036822,-0.036797,-0.00067273
0.036918,-0.036893,-0.00067623
0.037013,-0.036988,-0.00067974
0.037108,-0.037083,-0.00068326
0.037204,-0.037178,-0.00068678
0.037299,-0.037273,-0.00069031
0.037394,-0.037368,-0.00069386
0.037489,-0.037463,-0.0006974
0.037585,-0.037558,-0.00070096
0.03768,-0.037653,-0.00070453
0.037775,-0.037748,-0.0007081
0.03787,-0.037843,-0.00071168
0.037965,-0.037938,-0.00071527
0.03806,-0.038033,-0.00071887
0.038155,-0.038128,-0.00072248
0.038251,-0.038223,-0.00072609
0.038346,-0.038318,-0.00072972
0.038441,-0.038412,-0.00073335
0.038536,-0.038507,-0.00073698
0.03863,-0.038602,-0.00074063
0.038725,-0.038697,-0.00074428
0.03882,-0.038791,-0.00074795
0.038915,-0.038886,-0.00075162
0.03901,-0.038981,-0.0007553
0.039105,-0.039075,-0.00075898
0.0392,-0.03917,-0.00076268
0.039294,-0.039264,-0.00076638
0.039389,-0.039359,-0.00077009
0.039484,-0.039453,-0.00077381
0.039579,-0.039548,-0.00077753
0.039673,-0.039642,-0.00078126
0.039768,-0.039737,-0.00078501
0.039862,-0.039831,-0.00078876
0.039957,-0.039925,-0.00079251
0.040052,-0.04002,-0.00079628
0.040146,-0.040114,-0.00080005
0.040241,-0.040208,-0.00080383
0.040335,-0.040303,-0.00080762
0.040429,-0.040397,-0.00081142
0.040524,-0.040491,-0.00081522
0.040618,-0.040585,-0.00081903
0.040713,-0.040679,-0.00082285
0.040807,-0.040773,-0.00082668
0.040901,-0.040867,-0.00083051
0.040995,-0.040961,-0.00083435
0.04109,-0.041055,-0.0008382
0.041184,-0.041149,-0.00084206
0.041278,-0.041243,-0.00084593
0.041372,-0.041337,-0.0008498
0.041466,-0.041431,-0.00085368
0.04156,-0.041525,-0.00085757
0.041655,-0.041619,-0.00086147
0.041749,-0.041713,-0.00086537
0.041843,-0.041806,-0.00086928
0.041937,-0.0419,-0.0008732
0.042031,-0.041994,-0.00087713
0.042124,-0.042087,-0.00088106
0.042218,-0.042181,-0.000885
0.042312,-0.042275,-0.00088895
0.042406,-0.042368,-0.00089291
0.0425,-0.042462,-0.00089687
0.042594,-0.042555,-0.00090084
0.042687,-0.042649,-0.00090482
0.042781,-0.042742,-0.00090881
0.042875,-0.042836,-0.0009128
0.042968,-0.042929,-0.0009168
0.043062,-0.043022,-0.00092081
0.043155,-0.043116,-0.00092483
0.043249,-0.043209,-0.00092885
0.043343,-0.043302,-0.00093288
0.043436,-0.043395,-0.00093692
0.043529,-0.043489,-0.00094096
0.043623,-0.043582,-0.00094502
0.043716,-0.043675,-0.00094908
0.04381,-0.043768,-0.00095314
0.043903,-0.043861,-0.00095722
0.043996,-0.043954,-0.0009613
0.044089,-0.044047,-0.00096539
0.044183,-0.04414,-0.00096948
0.044276,-0.044233,-0.00097359
0.044369,-0.044326,-0.0009777
0.044462,-0.044419,-0.00098182
0.044555,-0.044512,-0.00098594
0.044648,-0.044604,-0.00099007
0.044741,-0.044697,-0.00099421
0.044834,-0.04479,-0.00099836
0.044927,-0.044882,-0.0010025
0.04502,-0.044975,-0.0010067
0.045113,-0.045068,-0.0010108
0.045206,-0.04516,-0.001015
0.045299,-0.045253,-0.0010192
0.045392,-0.045345,-0.0010234
0.045484,-0.045438,-0.0010276
0.045577,-0.04553,-0.0010318
0.04567,-0.045623,-0.001036
0.045763,-0.045715,-0.0010402
0.045855,-0.045807,-0.0010444
0.045948,-0.0459,-0.0010487
0.04604,-0.045992,-0.0010529
0.046133,-0.046084,-0.0010572
0.046225,-0.046176,-0.0010614
0.046318,-0.046269,-0.0010657
0.04641,-0.046361,-0.0010699
0.046503,-0.046453,-0.0010742
0.046595,-0.046545,-0.0010785
0.046687,-0.046637,-0.0010828
0.04678,-0.046729,-0.0010871
0.046872,-0.046821,-0.0010914
0.046964,-0.046913,-0.0010957
0.047056,-0.047005,-0.0011
0.047148,-0.047096,-0.0011043
0.04724,-0.047188,-0.0011086
0.047332,-0.04728,-0.001113
0.047424,-0.047372,-0.0011173
0.047516,-0.047463,-0.0011217
0.047608,-0.047555,-0.001126
0.0477,-0.047647,-0.0011304
0.047792,-0.047738,-0.0011347
0.047884,-0.04783,-0.0011391
0.047976,-0.047921,-0.0011435
0.048068,-0.048013,-0.0011479
0.048159,-0.048104,-0.0011523
0.048251,-0.048196,-0.0011567
0.048343,-0.048287,-0.0011611
0.048434,-0.048378,-0.0011655
0.048526,-0.048469,-0.0011699
0.048618,-0.048561,-0.0011744
0.048709,-0.048652,-0.0011788
0.048801,-0.048743,-0.0011832
0.048892,-0.048834,-0.0011877
0.048983,-0.048925,-0.0011921
0.049075,-0.049016,-0.0011966
0.049166,-0.049107,-0.0012011
0.049257,-0.049198,-0.0012055
0.049349,-0.049289,-0.00121
0.04944,-0.04938,-0.0012145
0.049531,-0.049471,-0.001219
0.049622,-0.049562,-0.0012235
0.049713,-0.049653,-0.001228
0.049804,-0.049743,-0.0012325
0.049895,-0.049834,-0.001237
0.049986,-0.049925,-0.0012415
0.050077,-0.050015,-0.0012461
0.050168,-0.050106,-0.0012506
0.050259,-0.050196,-0.0012552
0.05035,-0.050287,-0.0012597
0.050441,-0.050377,-0.0012643
0.050532,-0.050468,-0.0012688
0.050622,-0.050558,-0.0012734
0.050713,-0.050648,-0.001278
0.050804,-0.050739,-0.0012825
0.050894,-0.050829,-0.0012871
0.050985,-0.050919,-0.0012917
0.051075,-0.051009,-0.0012963
0.051166,-0.051099,-0.0013009
0.051256,-0.05119,-0.0013055
0.051347,-0.05128,-0.0013102
0.051437,-0.05137,-0.0013148
0.051527,-0.05146,-0.0013194
0.051618,-0.051549,-0.001324
0.051708,-0.051639,-0.0013287
0.051798,-0.051729,-0.0013333
0.051888,-0.051819,-0.001338
0.051978,-0.051909,-0.0013426
0.052068,-0.051998,-0.0013473
0.052158,-0.052088,-0.001352
0.052248,-0.052178,-0.0013567
0.052338,-0.052267,-0.0013613
0.052428,-0.052357,-0.001366
0.052518,-0.052446,-0.0013707
0.052608,-0.052536,-0.0013754
0.052698,-0.052625,-0.0013801
0.052787,-0.052715,-0.0013849
0.052877,-0.052804,-0.0013896
0.052967,-0.052893,-0.0013943
0.053056,-0.052983,-0.001399
0.053146,-0.053072,-0.0014038
0.053236,-0.053161,-0.0014085
0.053325,-0.05325,-0.0014133
0.053415,-0.053339,-0.001418
0.053504,-0.053428,-0.0014228
0.053593,-0.053517,-0.0014275
0.053683,-0.053606,-0.0014323
0.053772,-0.053695,-0.0014371
0.053861,-0.053784,-0.0014419
0.05395,-0.053873,-0.0014466
0.05404,-0.053961,-0.0014514
0.054129,-0.05405,-0.0014562
0.054218,-0.054139,-0.001461
0.054307,-0.054228,-0.0014659
0.054396,-0.054316,-0.0014707
0.054485,-0.054405,-0.0014755
0.054574,-0.054493,-0.0014803
0.054663,-0.054582,-0.0014851
0.054751,-0.05467,-0.00149
0.05484,-0.054758,-0.0014948
0.054929,-0.054847,-0.0014997
0.055018,-0.054935,-0.0015045
0.055106,-0.055023,-0.0015094
0.055195,-0.055112,-0.0015143
0.055283,-0.0552,-0.0015191
0.055372,-0.055288,-0.001524
0.05546,-0.055376,-0.0015289
0.055549,-0.055464,-0.0015338
0.055637,-0.055552,-0.0015387
0.055725,-0.05564,-0.0015436
0.055814,-0.055728,-0.0015485
0.055902,-0.055816,-0.0015534
0.05599,-0.055903,-0.0015583
0.056078,-0.055991,-0.0015632
0.056166,-0.056079,-0.0015681
0.056255,-0.056166,-0.001573
0.056343,-0.056254,-0.001578
0.056431,-0.056342,-0.0015829
0.056518,-0.056429,-0.0015879
0.056606,-0.056517,-0.0015928
0.056694,-0.056604,-0.0015978
0.056782,-0.056691,-0.0016027
0.05687,-0.056779,-0.0016077
0.056957,-0.056866,-0.0016127
0.057045,-0.056953,-0.0016176
0.057133,-0.05704,-0.0016226
0.05722,-0.057128,-0.0016276
0.057308,-0.057215,-0.0016326
0.057395,-0.057302,-0.0016376
0.057483,-0.057389,-0.0016426
0.05757,-0.057476,-0.0016476
0.057657,-0.057563,-0.0016526
0.057745,-0.057649,-0.0016576
0.057832,-0.057736,-0.0016626
0.057919,-0.057823,-0.0016677
0.058006,-0.05791,-0.0016727
0.058093,-0.057996,-0.0016777
0.058181,-0.058083,-0.0016828
0.058268,-0.05817,-0.0016878
0.058355,-0.058256,-0.0016928
0.058441,-0.058343,-0.0016979
0.058528,-0.058429,-0.001703
0.058615,-0.058515,-0.001708
0.058702,-0.058602,-0.0017131
0.058789,-0.058688,-0.0017182
0.058875,-0.058774,-0.0017232
0.058962,-0.05886,-0.0017283
0.059049,-0.058947,-0.0017334
0.059135,-0.059033,-0.0017385
0.059222,-0.059119,-0.0017436
0.059308,-0.059205,-0.0017487
0.059394,-0.059291,-0.0017538
0.059481,-0.059377,-0.0017589
0.059567,-0.059462,-0.001764
0.059653,-0.059548,-0.0017691
0.05974,-0.059634,-0.0017743
0.059826,-0.05972,-0.0017794
0.059912,-0.059805,-0.0017845
0.059998,-0.059891,-0.0017897
0.060084,-0.059976,-0.0017948
0.06017,-0.060062,-0.0017999
0.060256,-0.060147,-0.0018051
0.060342,-0.060233,-0.0018102
0.060427,-0.060318,-0.0018154
0.060513,-0.060403,-0.0018206
0.060599,-0.060489,-0.0018257
0.060685,-0.060574,-0.0018309
0.06077,-0.060659,-0.0018361
0.060856,-0.060744,-0.0018413
0.060941,-0.060829,-0.0018464
0.061027,-0.060914,-0.0018516
0.061112,-0.060999,-0.0018568
0.061198,-0.061084,-0.001862
0.061283,-0.061169,-0.0018672
0.061368,-0.061254,-0.0018724
0.061453,-0.061338,-0.0018776
0.061538,-0.061423,-0.0018829
0.061624,-0.061508,-0.0018881
0.061709,-0.061592,-0.0018933
0.061794,-0.061677,-0.0018985
0.061879,-0.061761,-0.0019037
0.061964,-0.061846,-0.001909
0.062048,-0.06193,-0.0019142
0.062133,-0.062014,-0.0019195
0.062218,-0.062099,-0.0019247
0.062303,-0.062183,-0.00193
0.062387,-0.062267,-0.0019352
0.062472,-0.062351,-0.0019405
0.062557,-0.062435,-0.0019457
0.062641,-0.062519,-0.001951
0.062726,-0.062603,-0.0019563
0.06281,-0.062687,-0.0019615
0.062894,-0.062771,-0.0019668
0.062979,-0.062855,-0.0019721
0.063063,-0.062939,-0.0019774
0.063147,-0.063022,-0.0019827
0.063231,-0.063106,-0.001988
0.063315,-0.06319,-0.0019933
