4.8359e-12,-5.5518e-12,-16.81,2.9275e-12,-3.3643e-12,-3.4037
4.8652e-12,-5.5855e-12,-16.844,2.9398e-12,-3.3785e-12,-3.3941
4.8947e-12,-5.6194e-12,-16.878,2.9521e-12,-3.3927e-12,-3.3845
4.9242e-12,-5.6534e-12,-16.912,2.9644e-12,-3.407e-12,-3.3748
4.9539e-12,-5.6875e-12,-16.946,2.9768e-12,-3.4213e-12,-3.3651
4.9838e-12,-5.7218e-12,-16.979,2.9892e-12,-3.4356e-12,-3.3553
5.0137e-12,-5.7562e-12,-17.013,3.0016e-12,-3.45e-12,-3.3455
5.0438e-12,-5.7908e-12,-17.046,3.0141e-12,-3.4644e-12,-3.3357
5.074e-12,-5.8255e-12,-17.08,3.0266e-12,-3.4788e-12,-3.3258
5.1043e-12,-5.8603e-12,-17.113,3.0391e-12,-3.4932e-12,-3.3158
5.1347e-12,-5.8953e-12,-17.146,3.0516e-12,-3.5077e-12,-3.3058
5.1653e-12,-5.9305e-12,-17.179,3.0642e-12,-3.5223e-12,-3.2958
5.196e-12,-5.9658e-12,-17.212,3.0768e-12,-3.5368e-12,-3.2858
5.2268e-12,-6.0012e-12,-17.245,3.0894e-12,-3.5514e-12,-3.2757
5.2578e-12,-6.0368e-12,-17.277,3.1021e-12,-3.5661e-12,-3.2655
5.2889e-12,-6.0725e-12,-17.31,3.1148e-12,-3.5807e-12,-3.2553
5.3201e-12,-6.1084e-12,-17.343,3.1275e-12,-3.5954e-12,-3.2451
5.3514e-12,-6.1444e-12,-17.375,3.1403e-12,-3.6102e-12,-3.2348
5.3829e-12,-6.1806e-12,-17.407,3.1531e-12,-3.6249e-12,-3.2245
5.4144e-12,-6.2169e-12,-17.439,3.1659e-12,-3.6397e-12,-3.2142
5.4462e-12,-6.2533e-12,-17.471,3.1787e-12,-3.6546e-12,-3.2038
5.478e-12,-6.29e-12,-17.503,3.1916e-12,-3.6694e-12,-3.1934
5.51e-12,-6.3267e-12,-17.535,3.2045e-12,-3.6843e-12,-3.1829
5.5421e-12,-6.3636e-12,-17.567,3.2174e-12,-3.6993e-12,-3.1724
5.5743e-12,-6.4007e-12,-17.599,3.2304e-12,-3.7142e-12,-3.1619
5.6067e-12,-6.4379e-12,-17.63,3.2434e-12,-3.7292e-12,-3.1513
5.6392e-12,-6.4753e-12,-17.662,3.2564e-12,-3.7443e-12,-3.1407
5.6718e-12,-6.5128e-12,-17.693,3.2695e-12,-3.7594e-12,-3.1301
5.7046e-12,-6.5504e-12,-17.724,3.2826e-12,-3.7745e-12,-3.1194
5.7374e-12,-6.5882e-12,-17.756,3.2957e-12,-3.7896e-12,-3.1087
5.7705e-12,-6.6262e-12,-17.787,3.3089e-12,-3.8048e-12,-3.0979
5.8036e-12,-6.6643e-12,-17.818,3.322e-12,-3.82e-12,-3.0871
5.8369e-12,-6.7026e-12,-17.848,3.3353e-12,-3.8353e-12,-3.0763
5.8703e-12,-6.741e-12,-17.879,3.3485e-12,-3.8506e-12,-3.0654
5.9038e-12,-6.7796e-12,-17.91,3.3618e-12,-3.8659e-12,-3.0545
5.9375e-12,-6.8183e-12,-17.94,3.3751e-12,-3.8812e-12,-3.0436
5.9713e-12,-6.8572e-12,-17.971,3.3885e-12,-3.8966e-12,-3.0327
6.0053e-12,-6.8962e-12,-18.001,3.4018e-12,-3.9121e-12,-3.0217
6.0394e-12,-6.9354e-12,-18.031,3.4152e-12,-3.9275e-12,-3.0107
6.0736e-12,-6.9748e-12,-18.061,3.4287e-12,-3.943e-12,-2.9996
6.1079e-12,-7.0143e-12,-18.091,3.4421e-12,-3.9585e-12,-2.9885
6.1424e-12,-7.0539e-12,-18.121,3.4557e-12,-3.9741e-12,-2.9774
6.177e-12,-7.0937e-12,-18.15,3.4692e-12,-3.9897e-12,-2.9662
6.2118e-12,-7.1337e-12,-18.18,3.4828e-12,-4.0054e-12,-2.9551
6.2467e-12,-7.1738e-12,-18.21,3.4964e-12,-4.021e-12,-2.9439
6.2817e-12,-7.2141e-12,-18.239,3.51e-12,-4.0368e-12,-2.9326
6.3168e-12,-7.2546e-12,-18.268,3.5237e-12,-4.0525e-12,-2.9213
6.3521e-12,-7.2952e-12,-18.297,3.5374e-12,-4.0683e-12,-2.91
6.3876e-12,-7.3359e-12,-18.326,3.5511e-12,-4.0841e-12,-2.8987
6.4232e-12,-7.3768e-12,-18.355,3.5649e-12,-4.1e-12,-2.8874
6.4589e-12,-7.4179e-12,-18.384,3.5786e-12,-4.1159e-12,-2.876
6.4947e-12,-7.4591e-12,-18.413,3.5925e-12,-4.1318e-12,-2.8646
6.5307e-12,-7.5005e-12,-18.441,3.6063e-12,-4.1478e-12,-2.8531
6.5668e-12,-7.5421e-12,-18.47,3.6202e-12,-4.1638e-12,-2.8416
6.6031e-12,-7.5838e-12,-18.498,3.6342e-12,-4.1798e-12,-2.8302
6.6395e-12,-7.6257e-12,-18.527,3.6481e-12,-4.1959e-12,-2.8186
6.676e-12,-7.6677e-12,-18.555,3.6621e-12,-4.212e-12,-2.8071
6.7127e-12,-7.7099e-12,-18.583,3.6762e-12,-4.2281e-12,-2.7955
6.7496e-12,-7.7522e-12,-18.611,3.6902e-12,-4.2443e-12,-2.7839
6.7865e-12,-7.7947e-12,-18.638,3.7043e-12,-4.2605e-12,-2.7723
6.8236e-12,-7.8374e-12,-18.666,3.7185e-12,-4.2768e-12,-2.7606
6.8609e-12,-7.8803e-12,-18.694,3.7326e-12,-4.2931e-12,-2.749
6.8983e-12,-7.9233e-12,-18.721,3.7468e-12,-4.3094e-12,-2.7373
6.9358e-12,-7.9664e-12,-18.748,3.761e-12,-4.3258e-12,-2.7256
6.9735e-12,-8.0098e-12,-18.776,3.7753e-12,-4.3422e-12,-2.7138
7.0113e-12,-8.0533e-12,-18.803,3.7896e-12,-4.3587e-12,-2.702
7.0493e-12,-8.0969e-12,-18.83,3.804e-12,-4.3751e-12,-2.6903
7.0874e-12,-8.1408e-12,-18.856,3.8183e-12,-4.3917e-12,-2.6784
7.1256e-12,-8.1848e-12,-18.883,3.8327e-12,-4.4082e-12,-2.6666
7.164e-12,-8.2289e-12,-18.91,3.8472e-12,-4.4248e-12,-2.6548
7.2025e-12,-8.2732e-12,-18.936,3.8616e-12,-4.4415e-12,-2.6429
7.2412e-12,-8.3177e-12,-18.963,3.8762e-12,-4.4581e-12,-2.631
7.2801e-12,-8.3624e-12,-18.989,3.8907e-12,-4.4749e-12,-2.6191
7.319e-12,-8.4072e-12,-19.015,3.9053e-12,-4.4916e-12,-2.6071
7.3582e-12,-8.4522e-12,-19.041,3.9199e-12,-4.5084e-12,-2.5952
7.3974e-12,-8.4974e-12,-19.067,3.9345e-12,-4.5252e-12,-2.5832
7.4368e-12,-8.5427e-12,-19.093,3.9492e-12,-4.5421e-12,-2.5712
7.4764e-12,-8.5882e-12,-19.118,3.9639e-12,-4.559e-12,-2.5592
7.5161e-12,-8.6339e-12,-19.144,3.9787e-12,-4.5759e-12,-2.5472
7.556e-12,-8.6797e-12,-19.169,3.9935e-12,-4.5929e-12,-2.5351
7.596e-12,-8.7257e-12,-19.195,4.0083e-12,-4.6099e-12,-2.5231
7.6361e-12,-8.7719e-12,-19.22,4.0232e-12,-4.627e-12,-2.511
7.6764e-12,-8.8182e-12,-19.245,4.0381e-12,-4.6441e-12,-2.4989
7.7169e-12,-8.8648e-12,-19.27,4.053e-12,-4.6612e-12,-2.4868
7.7575e-12,-8.9115e-12,-19.295,4.068e-12,-4.6784e-12,-2.4747
7.7982e-12,-8.9583e-12,-19.319,4.083e-12,-4.6956e-12,-2.4625
7.8391e-12,-9.0054e-12,-19.344,4.0981e-12,-4.7129e-12,-2.4504
7.8802e-12,-9.0526e-12,-19.368,4.1131e-12,-4.7302e-12,-2.4382
7.9214e-12,-9.1e-12,-19.393,4.1282e-12,-4.7475e-12,-2.426
7.9627e-12,-9.1475e-12,-19.417,4.1434e-12,-4.7649e-12,-2.4138
8.0042e-12,-9.1952e-12,-19.441,4.1586e-12,-4.7823e-12,-2.4016
8.0459e-12,-9.2431e-12,-19.465,4.1738e-12,-4.7998e-12,-2.3894
8.0877e-12,-9.2912e-12,-19.489,4.1891e-12,-4.8173e-12,-2.3771
8.1296e-12,-9.3395e-12,-19.512,4.2044e-12,-4.8348e-12,-2.3649
8.1718e-12,-9.3879e-12,-19.536,4.2197e-12,-4.8524e-12,-2.3526
8.214e-12,-9.4365e-12,-19.559,4.2351e-12,-4.87e-12,-2.3403
8.2565e-12,-9.4853e-12,-19.583,4.2505e-12,-4.8877e-12,-2.328
8.299e-12,-9.5343e-12,-19.606,4.266e-12,-4.9054e-12,-2.3157
8.3418e-12,-9.5834e-12,-19.629,4.2815e-12,-4.9231e-12,-2.3034
8.3846e-12,-9.6327e-12,-19.652,4.297e-12,-4.9409e-12,-2.2911
8.4277e-12,-9.6822e-12,-19.675,4.3126e-12,-4.9587e-12,-2.2788
8.4709e-12,-9.7319e-12,-19.698,4.3282e-12,-4.9766e-12,-2.2665
8.5142e-12,-9.7817e-12,-19.72,4.3438e-12,-4.9945e-12,-2.2541
8.5578e-12,-9.8317e-12,-19.743,4.3595e-12,-5.0124e-12,-2.2418
8.6014e-12,-9.882e-12,-19.765,4.3752e-12,-5.0304e-12,-2.2294
8.6452e-12,-9.9323e-12,-19.787,4.391e-12,-5.0484e-12,-2.217
8.6892e-12,-9.9829e-12,-19.809,4.4068e-12,-5.0665e-12,-2.2047
8.7334e-12,-1.0034e-11,-19.831,4.4226e-12,-5.0846e-12,-2.1923
8.7777e-12,-1.0085e-11,-19.853,4.4385e-12,-5.1028e-12,-2.1799
8.8221e-12,-1.0136e-11,-19.875,4.4544e-12,-5.1209e-12,-2.1675
8.8668e-12,-1.0187e-11,-19.897,4.4703e-12,-5.1392e-12,-2.1551
8.9115e-12,-1.0238e-11,-19.918,4.4863e-12,-5.1575e-12,-2.1427
8.9565e-12,-1.029e-11,-19.939,4.5024e-12,-5.1758e-12,-2.1303
9.0016e-12,-1.0342e-11,-19.961,4.5184e-12,-5.1941e-12,-2.1179
9.0468e-12,-1.0394e-11,-19.982,4.5345e-12,-5.2126e-12,-2.1055
9.0922e-12,-1.0446e-11,-20.003,4.5507e-12,-5.231e-12,-2.093
9.1378e-12,-1.0499e-11,-20.024,4.5669e-12,-5.2495e-12,-2.0806
9.1836e-12,-1.0551e-11,-20.044,4.5831e-12,-5.268e-12,-2.0682
9.2295e-12,-1.0604e-11,-20.065,4.5994e-12,-5.2866e-12,-2.0558
9.2756e-12,-1.0657e-11,-20.085,4.6157e-12,-5.3052e-12,-2.0433
9.3218e-12,-1.071e-11,-20.106,4.632e-12,-5.3239e-12,-2.0309
9.3682e-12,-1.0763e-11,-20.126,4.6484e-12,-5.3426e-12,-2.0185
9.4147e-12,-1.0817e-11,-20.146,4.6649e-12,-5.3614e-12,-2.006
9.4615e-12,-1.0871e-11,-20.166,4.6813e-12,-5.3801e-12,-1.9936
9.5084e-12,-1.0925e-11,-20.186,4.6978e-12,-5.399e-12,-1.9811
9.5554e-12,-1.0979e-11,-20.206,4.7144e-12,-5.4179e-12,-1.9687
9.6026e-12,-1.1033e-11,-20.225,4.731e-12,-5.4368e-12,-1.9563
9.65e-12,-1.1087e-11,-20.245,4.7476e-12,-5.4558e-12,-1.9438
9.6976e-12,-1.1142e-11,-20.264,4.7643e-12,-5.4748e-12,-1.9314
9.7453e-12,-1.1197e-11,-20.284,4.781e-12,-5.4938e-12,-1.919
9.7932e-12,-1.1252e-11,-20.303,4.7978e-12,-5.5129e-12,-1.9065
9.8413e-12,-1.1307e-11,-20.322,4.8146e-12,-5.5321e-12,-1.8941
9.8895e-12,-1.1362e-11,-20.341,4.8314e-12,-5.5513e-12,-1.8817
9.9379e-12,-1.1418e-11,-20.359,4.8483e-12,-5.5705e-12,-1.8693
9.9864e-12,-1.1474e-11,-20.378,4.8652e-12,-5.5898e-12,-1.8568
1.0035e-11,-1.153e-11,-20.396,4.8822e-12,-5.6091e-12,-1.8444
1.0084e-11,-1.1586e-11,-20.415,4.8992e-12,-5.6285e-12,-1.832
1.0133e-11,-1.1642e-11,-20.433,4.9163e-12,-5.6479e-12,-1.8196
1.0182e-11,-1.1699e-11,-20.451,4.9334e-12,-5.6674e-12,-1.8072
1.0232e-11,-1.1756e-11,-20.469,4.9505e-12,-5.6869e-12,-1.7948
1.0281e-11,-1.1813e-11,-20.487,4.9677e-12,-5.7065e-12,-1.7824
1.0331e-11,-1.187e-11,-20.505,4.9849e-12,-5.7261e-12,-1.7701
1.0381e-11,-1.1927e-11,-20.523,5.0022e-12,-5.7457e-12,-1.7577
1.0431e-11,-1.1985e-11,-20.54,5.0195e-12,-5.7654e-12,-1.7453
1.0481e-11,-1.2043e-11,-20.557,5.0369e-12,-5.7852e-12,-1.733
1.0532e-11,-1.21e-11,-20.575,5.0543e-12,-5.8049e-12,-1.7206
1.0583e-11,-1.2159e-11,-20.592,5.0717e-12,-5.8248e-12,-1.7083
1.0633e-11,-1.2217e-11,-20.609,5.0892e-12,-5.8447e-12,-1.6959
1.0684e-11,-1.2275e-11,-20.626,5.1067e-12,-5.8646e-12,-1.6836
1.0735e-11,-1.2334e-11,-20.643,5.1243e-12,-5.8846e-12,-1.6713
1.0787e-11,-1.2393e-11,-20.659,5.1419e-12,-5.9046e-12,-1.659
1.0838e-11,-1.2452e-11,-20.676,5.1596e-12,-5.9246e-12,-1.6467
1.089e-11,-1.2512e-11,-20.692,5.1773e-12,-5.9448e-12,-1.6344
1.0942e-11,-1.2571e-11,-20.708,5.1951e-12,-5.9649e-12,-1.6221
1.0994e-11,-1.2631e-11,-20.725,5.2129e-12,-5.9851e-12,-1.6099
1.1046e-11,-1.2691e-11,-20.741,5.2307e-12,-6.0054e-12,-1.5976
1.1098e-11,-1.2751e-11,-20.757,5.2486e-12,-6.0257e-12,-1.5854
1.1151e-11,-1.2811e-11,-20.772,5.2665e-12,-6.0461e-12,-1.5731
1.1204e-11,-1.2872e-11,-20.788,5.2845e-12,-6.0665e-12,-1.5609
1.1257e-11,-1.2933e-11,-20.804,5.3026e-12,-6.0869e-12,-1.5487
1.131e-11,-1.2994e-11,-20.819,5.3206e-12,-6.1074e-12,-1.5365
1.1363e-11,-1.3055e-11,-20.834,5.3387e-12,-6.128e-12,-1.5244
1.1417e-11,-1.3116e-11,-20.849,5.3569e-12,-6.1486e-12,-1.5122
1.147e-11,-1.3178e-11,-20.865,5.3751e-12,-6.1692e-12,-1.5001
1.1524e-11,-1.324e-11,-20.879,5.3934e-12,-6.1899e-12,-1.488
1.1578e-11,-1.3302e-11,-20.894,5.4117e-12,-6.2107e-12,-1.4758
1.1632e-11,-1.3364e-11,-20.909,5.43e-12,-6.2315e-12,-1.4637
1.1687e-11,-1.3426e-11,-20.924,5.4484e-12,-6.2523e-12,-1.4517
1.1741e-11,-1.3489e-11,-20.938,5.4669e-12,-6.2732e-12,-1.4396
1.1796e-11,-1.3552e-11,-20.952,5.4854e-12,-6.2942e-12,-1.4276
1.1851e-11,-1.3615e-11,-20.967,5.5039e-12,-6.3152e-12,-1.4155
1.1906e-11,-1.3678e-11,-20.981,5.5225e-12,-6.3362e-12,-1.4035
1.1961e-11,-1.3741e-11,-20.995,5.5411e-12,-6.3573e-12,-1.3915
1.2017e-11,-1.3805e-11,-21.008,5.5598e-12,-6.3784e-12,-1.3796
1.2073e-11,-1.3869e-11,-21.022,5.5786e-12,-6.3996e-12,-1.3676
1.2129e-11,-1.3933e-11,-21.036,5.5973e-12,-6.4209e-12,-1.3557
1.2185e-11,-1.3997e-11,-21.049,5.6162e-12,-6.4422e-12,-1.3438
1.2241e-11,-1.4062e-11,-21.063,5.635e-12,-6.4635e-12,-1.3319
1.2297e-11,-1.4127e-11,-21.076,5.654e-12,-6.4849e-12,-1.32
1.2354e-11,-1.4192e-11,-21.089,5.6729e-12,-6.5064e-12,-1.3081
1.2411e-11,-1.4257e-11,-21.102,5.692e-12,-6.5279e-12,-1.2963
1.2468e-11,-1.4322e-11,-21.115,5.711e-12,-6.5495e-12,-1.2845
1.2525e-11,-1.4388e-11,-21.128,5.7301e-12,-6.5711e-12,-1.2727
1.2582e-11,-1.4454e-11,-21.141,5.7493e-12,-6.5927e-12,-1.261
1.264e-11,-1.452e-11,-21.153,5.7685e-12,-6.6144e-12,-1.2492
1.2698e-11,-1.4586e-11,-21.165,5.7878e-12,-6.6362e-12,-1.2375
1.2756e-11,-1.4652e-11,-21.178,5.8071e-12,-6.658e-12,-1.2258
1.2814e-11,-1.4719e-11,-21.19,5.8265e-12,-6.6799e-12,-1.2141
1.2872e-11,-1.4786e-11,-21.202,5.8459e-12,-6.7018e-12,-1.2025
1.2931e-11,-1.4853e-11,-21.214,5.8654e-12,-6.7238e-12,-1.1909
1.2989e-11,-1.492e-11,-21.226,5.8849e-12,-6.7458e-12,-1.1793
1.3048e-11,-1.4988e-11,-21.238,5.9045e-12,-6.7679e-12,-1.1677
1.3108e-11,-1.5056e-11,-21.249,5.9241e-12,-6.79e-12,-1.1561
1.3167e-11,-1.5124e-11,-21.261,5.9438e-12,-6.8122e-12,-1.1446
1.3226e-11,-1.5192e-11,-21.272,5.9635e-12,-6.8345e-12,-1.1331
1.3286e-11,-1.526e-11,-21.283,5.9833e-12,-6.8568e-12,-1.1217
1.3346e-11,-1.5329e-11,-21.295,6.0031e-12,-6.8791e-12,-1.1102
1.3406e-11,-1.5398e-11,-21.306,6.023e-12,-6.9015e-12,-1.0988
1.3467e-11,-1.5467e-11,-21.317,6.0429e-12,-6.924e-12,-1.0874
1.3527e-11,-1.5537e-11,-21.327,6.0629e-12,-6.9465e-12,-1.0761
1.3588e-11,-1.5606e-11,-21.338,6.0829e-12,-6.9691e-12,-1.0648
1.3649e-11,-1.5676e-11,-21.349,6.103e-12,-6.9917e-12,-1.0535
1.371e-11,-1.5746e-11,-21.359,6.1231e-12,-7.0144e-12,-1.0422
1.3771e-11,-1.5816e-11,-21.37,6.1433e-12,-7.0371e-12,-1.0309
1.3833e-11,-1.5887e-11,-21.38,6.1636e-12,-7.0599e-12,-1.0197
1.3894e-11,-1.5957e-11,-21.39,6.1839e-12,-7.0828e-12,-1.0086
1.3956e-11,-1.6028e-11,-21.4,6.2042e-12,-7.1057e-12,-0.99742
1.4019e-11,-1.6099e-11,-21.41,6.2246e-12,-7.1286e-12,-0.9863
1.4081e-11,-1.6171e-11,-21.42,6.2451e-12,-7.1516e-12,-0.97522
1.4143e-11,-1.6243e-11,-21.429,6.2656e-12,-7.1747e-12,-0.96417
1.4206e-11,-1.6314e-11,-21.439,6.2862e-12,-7.1978e-12,-0.95315
1.4269e-11,-1.6386e-11,-21.448,6.3068e-12,-7.221e-12,-0.94216
1.4332e-11,-1.6459e-11,-21.458,6.3274e-12,-7.2443e-12,-0.93121
1.4396e-11,-1.6531e-11,-21.467,6.3482e-12,-7.2676e-12,-0.92029
1.4459e-11,-1.6604e-11,-21.476,6.369e-12,-7.2909e-12,-0.9094
1.4523e-11,-1.6677e-11,-21.485,6.3898e-12,-7.3143e-12,-0.89855
1.4587e-11,-1.675e-11,-21.494,6.4107e-12,-7.3378e-12,-0.88773
1.4651e-11,-1.6824e-11,-21.503,6.4316e-12,-7.3613e-12,-0.87695
1.4716e-11,-1.6898e-11,-21.512,6.4526e-12,-7.3849e-12,-0.8662
1.478e-11,-1.6972e-11,-21.52,6.4737e-12,-7.4086e-12,-0.85549
1.4845e-11,-1.7046e-11,-21.529,6.4948e-12,-7.4323e-12,-0.84481
1.491e-11,-1.712e-11,-21.537,6.516e-12,-7.456e-12,-0.83417
1.4975e-11,-1.7195e-11,-21.546,6.5372e-12,-7.4798e-12,-0.82357
1.5041e-11,-1.727e-11,-21.554,6.5585e-12,-7.5037e-12,-0.813
1.5107e-11,-1.7345e-11,-21.562,6.5798e-12,-7.5277e-12,-0.80247
1.5173e-11,-1.742e-11,-21.57,6.6012e-12,-7.5517e-12,-0.79198
1.5239e-11,-1.7496e-11,-21.578,6.6227e-12,-7.5757e-12,-0.78152
1.5305e-11,-1.7572e-11,-21.585,6.6442e-12,-7.5998e-12,-0.77111
1.5372e-11,-1.7648e-11,-21.593,6.6657e-12,-7.624e-12,-0.76073
1.5438e-11,-1.7724e-11,-21.601,6.6874e-12,-7.6482e-12,-0.75039
1.5505e-11,-1.7801e-11,-21.608,6.709e-12,-7.6725e-12,-0.74009
1.5572e-11,-1.7878e-11,-21.615,6.7308e-12,-7.6969e-12,-0.72983
1.564e-11,-1.7955e-11,-21.623,6.7526e-12,-7.7213e-12,-0.71961
1.5708e-11,-1.8032e-11,-21.63,6.7744e-12,-7.7458e-12,-0.70943
1.5775e-11,-1.811e-11,-21.637,6.7963e-12,-7.7703e-12,-0.69929
1.5843e-11,-1.8188e-11,-21.644,6.8183e-12,-7.7949e-12,-0.68919
1.5912e-11,-1.8266e-11,-21.651,6.8403e-12,-7.8196e-12,-0.67914
1.598e-11,-1.8344e-11,-21.657,6.8624e-12,-7.8443e-12,-0.66912
1.6049e-11,-1.8423e-11,-21.664,6.8846e-12,-7.8691e-12,-0.65915
1.6118e-11,-1.8501e-11,-21.671,6.9068e-12,-7.8939e-12,-0.64922
1.6187e-11,-1.858e-11,-21.677,6.929e-12,-7.9188e-12,-0.63933
1.6257e-11,-1.866e-11,-21.683,6.9513e-12,-7.9438e-12,-0.62948
1.6326e-11,-1.8739e-11,-21.69,6.9737e-12,-7.9688e-12,-0.61968
1.6396e-11,-1.8819e-11,-21.696,6.9962e-12,-7.9939e-12,-0.60992
1.6466e-11,-1.8899e-11,-21.702,7.0187e-12,-8.019e-12,-0.6002
1.6536e-11,-1.898e-11,-21.708,7.0412e-12,-8.0442e-12,-0.59053
1.6607e-11,-1.906e-11,-21.714,7.0639e-12,-8.0695e-12,-0.5809
1.6678e-11,-1.9141e-11,-21.719,7.0865e-12,-8.0949e-12,-0.57132
1.6749e-11,-1.9222e-11,-21.725,7.1093e-12,-8.1203e-12,-0.56178
1.682e-11,-1.9303e-11,-21.731,7.1321e-12,-8.1457e-12,-0.55229
1.6891e-11,-1.9385e-11,-21.736,7.155e-12,-8.1713e-12,-0.54285
1.6963e-11,-1.9467e-11,-21.741,7.1779e-12,-8.1969e-12,-0.53345
1.7035e-11,-1.9549e-11,-21.747,7.2009e-12,-8.2225e-12,-0.52409
1.7107e-11,-1.9631e-11,-21.752,7.2239e-12,-8.2482e-12,-0.51479
1.7179e-11,-1.9714e-11,-21.757,7.247e-12,-8.274e-12,-0.50553
1.7252e-11,-1.9797e-11,-21.762,7.2702e-12,-8.2999e-12,-0.49632
1.7325e-11,-1.988e-11,-21.767,7.2935e-12,-8.3258e-12,-0.48715
1.7398e-11,-1.9963e-11,-21.772,7.3168e-12,-8.3518e-12,-0.47803
1.7471e-11,-2.0047e-11,-21.776,7.3401e-12,-8.3778e-12,-0.46897
1.7545e-11,-2.0131e-11,-21.781,7.3635e-12,-8.4039e-12,-0.45994
1.7618e-11,-2.0215e-11,-21.786,7.387e-12,-8.4301e-12,-0.45097
1.7692e-11,-2.0299e-11,-21.79,7.4106e-12,-8.4563e-12,-0.44205
1.7767e-11,-2.0384e-11,-21.795,7.4342e-12,-8.4826e-12,-0.43318
1.7841e-11,-2.0469e-11,-21.799,7.4579e-12,-8.509e-12,-0.42436
1.7916e-11,-2.0554e-11,-21.803,7.4816e-12,-8.5355e-12,-0.41558
1.7991e-11,-2.064e-11,-21.807,7.5054e-12,-8.562e-12,-0.40686
1.8066e-11,-2.0725e-11,-21.811,7.5293e-12,-8.5885e-12,-0.39819
1.8141e-11,-2.0811e-11,-21.815,7.5532e-12,-8.6152e-12,-0.38957
1.8217e-11,-2.0898e-11,-21.819,7.5772e-12,-8.6419e-12,-0.381
1.8293e-11,-2.0984e-11,-21.823,7.6013e-12,-8.6686e-12,-0.37248
1.8369e-11,-2.1071e-11,-21.826,7.6254e-12,-8.6955e-12,-0.36401
1.8445e-11,-2.1158e-11,-21.83,7.6496e-12,-8.7224e-12,-0.3556
1.8522e-11,-2.1246e-11,-21.834,7.6739e-12,-8.7494e-12,-0.34723
1.8599e-11,-2.1333e-11,-21.837,7.6982e-12,-8.7764e-12,-0.33893
1.8676e-11,-2.1421e-11,-21.84,7.7226e-12,-8.8035e-12,-0.33067
1.8753e-11,-2.1509e-11,-21.844,7.7471e-12,-8.8307e-12,-0.32246
1.8831e-11,-2.1598e-11,-21.847,7.7716e-12,-8.8579e-12,-0.31431
1.8909e-11,-2.1686e-11,-21.85,7.7962e-12,-8.8853e-12,-0.30622
1.8987e-11,-2.1775e-11,-21.853,7.8208e-12,-8.9126e-12,-0.29818
1.9065e-11,-2.1865e-11,-21.856,7.8455e-12,-8.9401e-12,-0.29019
1.9144e-11,-2.1954e-11,-21.859,7.8703e-12,-8.9676e-12,-0.28226
1.9222e-11,-2.2044e-11,-21.861,7.8952e-12,-8.9952e-12,-0.27438
1.9301e-11,-2.2134e-11,-21.864,7.9201e-12,-9.0229e-12,-0.26655
1.9381e-11,-2.2224e-11,-21.867,7.9451e-12,-9.0506e-12,-0.25879
1.946e-11,-2.2315e-11,-21.869,7.9702e-12,-9.0784e-12,-0.25107
1.954e-11,-2.2406e-11,-21.872,7.9953e-12,-9.1063e-12,-0.24342
1.962e-11,-2.2497e-11,-21.874,8.0205e-12,-9.1342e-12,-0.23582
1.9701e-11,-2.2589e-11,-21.877,8.0458e-12,-9.1622e-12,-0.22827
1.9781e-11,-2.268e-11,-21.879,8.0711e-12,-9.1903e-12,-0.22079
1.9862e-11,-2.2773e-11,-21.881,8.0965e-12,-9.2184e-12,-0.21336
1.9943e-11,-2.2865e-11,-21.883,8.122e-12,-9.2467e-12,-0.20598
2.0024e-11,-2.2957e-11,-21.885,8.1475e-12,-9.275e-12,-0.19867
2.0106e-11,-2.305e-11,-21.887,8.1731e-12,-9.3033e-12,-0.19141
2.0188e-11,-2.3144e-11,-21.889,8.1988e-12,-9.3318e-12,-0.18421
2.027e-11,-2.3237e-11,-21.891,8.2245e-12,-9.3603e-12,-0.17707
2.0352e-11,-2.3331e-11,-21.892,8.2503e-12,-9.3888e-12,-0.16999
2.0435e-11,-2.3425e-11,-21.894,8.2762e-12,-9.4175e-12,-0.16297
2.0518e-11,-2.3519e-11,-21.896,8.3022e-12,-9.4462e-12,-0.156
2.0601e-11,-2.3614e-11,-21.897,8.3282e-12,-9.475e-12,-0.1491
2.0685e-11,-2.3709e-11,-21.899,8.3543e-12,-9.5039e-12,-0.14225
2.0768e-11,-2.3804e-11,-21.9,8.3805e-12,-9.5328e-12,-0.13546
2.0852e-11,-2.3899e-11,-21.901,8.4067e-12,-9.5619e-12,-0.12874
2.0936e-11,-2.3995e-11,-21.903,8.433e-12,-9.5909e-12,-0.12207
2.1021e-11,-2.4091e-11,-21.904,8.4594e-12,-9.6201e-12,-0.11547
2.1106e-11,-2.4187e-11,-21.905,8.4859e-12,-9.6493e-12,-0.10892
2.1191e-11,-2.4284e-11,-21.906,8.5124e-12,-9.6786e-12,-0.10244
2.1276e-11,-2.4381e-11,-21.907,8.539e-12,-9.708e-12,-0.096014
2.1361e-11,-2.4478e-11,-21.908,8.5657e-12,-9.7375e-12,-0.089652
2.1447e-11,-2.4576e-11,-21.909,8.5924e-12,-9.767e-12,-0.083353
2.1533e-11,-2.4674e-11,-21.91,8.6192e-12,-9.7966e-12,-0.077115
2.1619e-11,-2.4772e-11,-21.91,8.6461e-12,-9.8263e-12,-0.070939
2.1706e-11,-2.487e-11,-21.911,8.6731e-12,-9.8561e-12,-0.064826
2.1793e-11,-2.4969e-11,-21.912,8.7001e-12,-9.8859e-12,-0.058775
2.188e-11,-2.5068e-11,-21.912,8.7272e-12,-9.9158e-12,-0.052786
