1.3514,1.3513,-0.29211
1.3524,1.3524,-0.2916
1.3534,1.3534,-0.29108
1.3545,1.3545,-0.29057
1.3555,1.3555,-0.29005
1.3565,1.3565,-0.28953
1.3576,1.3576,-0.28902
1.3586,1.3586,-0.2885
1.3597,1.3596,-0.28798
1.3607,1.3607,-0.28746
1.3617,1.3617,-0.28694
1.3628,1.3628,-0.28641
1.3638,1.3638,-0.28589
1.3648,1.3648,-0.28537
1.3659,1.3659,-0.28484
1.3669,1.3669,-0.28432
1.3679,1.3679,-0.28379
1.369,1.369,-0.28326
1.37,1.37,-0.28274
1.371,1.371,-0.28221
1.3721,1.3721,-0.28168
1.3731,1.3731,-0.28115
1.3741,1.3741,-0.28062
1.3752,1.3752,-0.28008
1.3762,1.3762,-0.27955
1.3772,1.3772,-0.27902
1.3783,1.3783,-0.27848
1.3793,1.3793,-0.27795
1.3803,1.3803,-0.27741
1.3814,1.3814,-0.27687
1.3824,1.3824,-0.27633
1.3834,1.3834,-0.27579
1.3845,1.3844,-0.27525
1.3855,1.3855,-0.27471
1.3865,1.3865,-0.27417
1.3875,1.3875,-0.27363
1.3886,1.3886,-0.27309
1.3896,1.3896,-0.27254
1.3906,1.3906,-0.272
1.3917,1.3916,-0.27145
1.3927,1.3927,-0.2709
1.3937,1.3937,-0.27036
1.3947,1.3947,-0.26981
1.3958,1.3958,-0.26926
1.3968,1.3968,-0.26871
1.3978,1.3978,-0.26816
1.3989,1.3988,-0.2676
1.3999,1.3999,-0.26705
1.4009,1.4009,-0.2665
1.4019,1.4019,-0.26594
1.403,1.4029,-0.26539
1.404,1.404,-0.26483
1.405,1.405,-0.26427
1.406,1.406,-0.26371
1.4071,1.407,-0.26316
1.4081,1.4081,-0.2626
1.4091,1.4091,-0.26204
1.4101,1.4101,-0.26147
1.4111,1.4111,-0.26091
1.4122,1.4122,-0.26035
1.4132,1.4132,-0.25978
1.4142,1.4142,-0.25922
1.4152,1.4152,-0.25865
1.4163,1.4162,-0.25809
1.4173,1.4173,-0.25752
1.4183,1.4183,-0.25695
1.4193,1.4193,-0.25638
1.4203,1.4203,-0.25581
1.4214,1.4213,-0.25524
1.4224,1.4224,-0.25467
1.4234,1.4234,-0.2541
1.4244,1.4244,-0.25352
1.4254,1.4254,-0.25295
1.4264,1.4264,-0.25238
1.4275,1.4274,-0.2518
1.4285,1.4285,-0.25122
1.4295,1.4295,-0.25065
1.4305,1.4305,-0.25007
1.4315,1.4315,-0.24949
1.4325,1.4325,-0.24891
1.4336,1.4335,-0.24833
1.4346,1.4346,-0.24774
1.4356,1.4356,-0.24716
1.4366,1.4366,-0.24658
1.4376,1.4376,-0.24599
1.4386,1.4386,-0.24541
1.4396,1.4396,-0.24482
1.4407,1.4406,-0.24424
1.4417,1.4417,-0.24365
1.4427,1.4427,-0.24306
1.4437,1.4437,-0.24247
1.4447,1.4447,-0.24188
1.4457,1.4457,-0.24129
1.4467,1.4467,-0.2407
1.4477,1.4477,-0.24011
1.4488,1.4487,-0.23951
1.4498,1.4497,-0.23892
1.4508,1.4508,-0.23832
1.4518,1.4518,-0.23773
1.4528,1.4528,-0.23713
1.4538,1.4538,-0.23653
1.4548,1.4548,-0.23593
1.4558,1.4558,-0.23533
1.4568,1.4568,-0.23473
1.4578,1.4578,-0.23413
1.4588,1.4588,-0.23353
1.4598,1.4598,-0.23293
1.4609,1.4608,-0.23232
1.4619,1.4618,-0.23172
1.4629,1.4628,-0.23111
1.4639,1.4638,-0.23051
1.4649,1.4649,-0.2299
1.4659,1.4659,-0.22929
1.4669,1.4669,-0.22869
1.4679,1.4679,-0.22808
1.4689,1.4689,-0.22747
1.4699,1.4699,-0.22686
1.4709,1.4709,-0.22624
1.4719,1.4719,-0.22563
1.4729,1.4729,-0.22502
1.4739,1.4739,-0.2244
1.4749,1.4749,-0.22379
1.4759,1.4759,-0.22317
1.4769,1.4769,-0.22256
1.4779,1.4779,-0.22194
1.4789,1.4789,-0.22132
1.4799,1.4799,-0.2207
1.4809,1.4809,-0.22008
1.4819,1.4819,-0.21946
1.4829,1.4829,-0.21884
1.4839,1.4839,-0.21822
1.4849,1.4849,-0.21759
1.4859,1.4859,-0.21697
1.4869,1.4869,-0.21634
1.4879,1.4879,-0.21572
1.4889,1.4889,-0.21509
1.4899,1.4898,-0.21446
1.4909,1.4908,-0.21384
1.4919,1.4918,-0.21321
1.4928,1.4928,-0.21258
1.4938,1.4938,-0.21195
1.4948,1.4948,-0.21132
1.4958,1.4958,-0.21068
1.4968,1.4968,-0.21005
1.4978,1.4978,-0.20942
1.4988,1.4988,-0.20878
1.4998,1.4998,-0.20815
1.5008,1.5008,-0.20751
1.5018,1.5018,-0.20687
1.5028,1.5027,-0.20624
1.5038,1.5037,-0.2056
1.5047,1.5047,-0.20496
1.5057,1.5057,-0.20432
1.5067,1.5067,-0.20368
1.5077,1.5077,-0.20303
1.5087,1.5087,-0.20239
1.5097,1.5097,-0.20175
1.5107,1.5106,-0.2011
1.5117,1.5116,-0.20046
1.5126,1.5126,-0.19981
1.5136,1.5136,-0.19917
1.5146,1.5146,-0.19852
1.5156,1.5156,-0.19787
1.5166,1.5166,-0.19722
1.5176,1.5175,-0.19657
1.5185,1.5185,-0.19592
1.5195,1.5195,-0.19527
1.5205,1.5205,-0.19462
1.5215,1.5215,-0.19396
1.5225,1.5224,-0.19331
1.5234,1.5234,-0.19265
1.5244,1.5244,-0.192
1.5254,1.5254,-0.19134
1.5264,1.5264,-0.19069
1.5274,1.5273,-0.19003
1.5283,1.5283,-0.18937
1.5293,1.5293,-0.18871
1.5303,1.5303,-0.18805
1.5313,1.5313,-0.18739
1.5323,1.5322,-0.18673
1.5332,1.5332,-0.18607
1.5342,1.5342,-0.1854
1.5352,1.5352,-0.18474
1.5362,1.5361,-0.18407
1.5371,1.5371,-0.18341
1.5381,1.5381,-0.18274
1.5391,1.5391,-0.18207
1.5401,1.54,-0.18141
1.541,1.541,-0.18074
1.542,1.542,-0.18007
1.543,1.543,-0.1794
1.5439,1.5439,-0.17873
1.5449,1.5449,-0.17805
1.5459,1.5459,-0.17738
1.5469,1.5468,-0.17671
1.5478,1.5478,-0.17603
1.5488,1.5488,-0.17536
1.5498,1.5497,-0.17468
1.5507,1.5507,-0.17401
1.5517,1.5517,-0.17333
1.5527,1.5526,-0.17265
1.5536,1.5536,-0.17197
1.5546,1.5546,-0.17129
1.5556,1.5555,-0.17061
1.5565,1.5565,-0.16993
1.5575,1.5575,-0.16925
1.5585,1.5584,-0.16857
1.5594,1.5594,-0.16788
1.5604,1.5604,-0.1672
1.5613,1.5613,-0.16651
1.5623,1.5623,-0.16583
1.5633,1.5633,-0.16514
1.5642,1.5642,-0.16445
1.5652,1.5652,-0.16376
1.5662,1.5661,-0.16308
1.5671,1.5671,-0.16239
1.5681,1.5681,-0.1617
1.569,1.569,-0.161
1.57,1.57,-0.16031
1.5709,1.5709,-0.15962
1.5719,1.5719,-0.15893
1.5729,1.5728,-0.15823
1.5738,1.5738,-0.15754
1.5748,1.5748,-0.15684
1.5757,1.5757,-0.15615
1.5767,1.5767,-0.15545
1.5776,1.5776,-0.15475
1.5786,1.5786,-0.15405
1.5795,1.5795,-0.15335
1.5805,1.5805,-0.15265
1.5814,1.5814,-0.15195
1.5824,1.5824,-0.15125
1.5834,1.5833,-0.15055
1.5843,1.5843,-0.14984
1.5853,1.5852,-0.14914
1.5862,1.5862,-0.14843
1.5872,1.5871,-0.14773
1.5881,1.5881,-0.14702
1.5891,1.589,-0.14632
1.59,1.59,-0.14561
1.5909,1.5909,-0.1449
1.5919,1.5919,-0.14419
1.5928,1.5928,-0.14348
1.5938,1.5938,-0.14277
1.5947,1.5947,-0.14206
1.5957,1.5957,-0.14135
1.5966,1.5966,-0.14063
1.5976,1.5975,-0.13992
1.5985,1.5985,-0.13921
1.5994,1.5994,-0.13849
1.6004,1.6004,-0.13778
1.6013,1.6013,-0.13706
1.6023,1.6023,-0.13634
1.6032,1.6032,-0.13562
1.6042,1.6041,-0.1349
1.6051,1.6051,-0.13419
1.606,1.606,-0.13347
1.607,1.6069,-0.13274
1.6079,1.6079,-0.13202
1.6088,1.6088,-0.1313
1.6098,1.6098,-0.13058
1.6107,1.6107,-0.12985
1.6117,1.6116,-0.12913
1.6126,1.6126,-0.1284
1.6135,1.6135,-0.12768
1.6145,1.6144,-0.12695
1.6154,1.6154,-0.12622
1.6163,1.6163,-0.1255
1.6173,1.6172,-0.12477
1.6182,1.6182,-0.12404
1.6191,1.6191,-0.12331
1.62,1.62,-0.12258
1.621,1.621,-0.12184
1.6219,1.6219,-0.12111
1.6228,1.6228,-0.12038
1.6238,1.6237,-0.11965
1.6247,1.6247,-0.11891
1.6256,1.6256,-0.11818
1.6265,1.6265,-0.11744
1.6275,1.6275,-0.1167
1.6284,1.6284,-0.11597
1.6293,1.6293,-0.11523
1.6302,1.6302,-0.11449
1.6312,1.6312,-0.11375
1.6321,1.6321,-0.11301
1.633,1.633,-0.11227
1.6339,1.6339,-0.11153
1.6349,1.6348,-0.11078
1.6358,1.6358,-0.11004
1.6367,1.6367,-0.1093
1.6376,1.6376,-0.10855
1.6385,1.6385,-0.10781
1.6395,1.6394,-0.10706
1.6404,1.6404,-0.10632
1.6413,1.6413,-0.10557
1.6422,1.6422,-0.10482
1.6431,1.6431,-0.10407
1.644,1.644,-0.10332
1.645,1.6449,-0.10257
1.6459,1.6459,-0.10182
1.6468,1.6468,-0.10107
1.6477,1.6477,-0.10032
1.6486,1.6486,-0.099567
1.6495,1.6495,-0.098814
1.6504,1.6504,-0.09806
1.6514,1.6513,-0.097305
1.6523,1.6522,-0.09655
1.6532,1.6532,-0.095794
1.6541,1.6541,-0.095037
1.655,1.655,-0.094279
1.6559,1.6559,-0.093521
1.6568,1.6568,-0.092763
1.6577,1.6577,-0.092003
1.6586,1.6586,-0.091243
1.6595,1.6595,-0.090482
1.6604,1.6604,-0.089721
1.6613,1.6613,-0.088959
1.6622,1.6622,-0.088196
1.6631,1.6631,-0.087432
1.664,1.664,-0.086668
1.6649,1.6649,-0.085903
1.6658,1.6658,-0.085138
1.6667,1.6667,-0.084372
1.6676,1.6676,-0.083605
1.6685,1.6685,-0.082837
1.6694,1.6694,-0.082069
1.6703,1.6703,-0.0813
1.6712,1.6712,-0.080531
1.6721,1.6721,-0.079761
1.673,1.673,-0.07899
1.6739,1.6739,-0.078219
1.6748,1.6748,-0.077447
1.6757,1.6757,-0.076674
1.6766,1.6766,-0.075901
1.6775,1.6775,-0.075127
1.6784,1.6784,-0.074352
1.6793,1.6793,-0.073576
1.6802,1.6802,-0.0728
1.6811,1.6811,-0.072024
1.682,1.6819,-0.071247
1.6829,1.6828,-0.070469
1.6837,1.6837,-0.06969
1.6846,1.6846,-0.068911
1.6855,1.6855,-0.068131
1.6864,1.6864,-0.06735
1.6873,1.6873,-0.066569
1.6882,1.6882,-0.065788
1.6891,1.689,-0.065005
1.69,1.6899,-0.064222
1.6908,1.6908,-0.063438
1.6917,1.6917,-0.062654
1.6926,1.6926,-0.061869
1.6935,1.6935,-0.061084
1.6944,1.6943,-0.060297
1.6952,1.6952,-0.05951
1.6961,1.6961,-0.058723
1.697,1.697,-0.057935
1.6979,1.6979,-0.057146
1.6988,1.6987,-0.056357
1.6996,1.6996,-0.055567
1.7005,1.7005,-0.054776
1.7014,1.7014,-0.053985
1.7023,1.7023,-0.053193
1.7031,1.7031,-0.052401
1.704,1.704,-0.051608
1.7049,1.7049,-0.050814
1.7058,1.7057,-0.050019
1.7066,1.7066,-0.049225
1.7075,1.7075,-0.048429
1.7084,1.7084,-0.047633
1.7093,1.7092,-0.046836
1.7101,1.7101,-0.046039
1.711,1.711,-0.045241
1.7119,1.7118,-0.044442
1.7127,1.7127,-0.043643
1.7136,1.7136,-0.042843
1.7145,1.7144,-0.042043
1.7153,1.7153,-0.041242
1.7162,1.7162,-0.04044
1.7171,1.717,-0.039638
1.7179,1.7179,-0.038835
1.7188,1.7188,-0.038031
1.7196,1.7196,-0.037227
1.7205,1.7205,-0.036423
1.7214,1.7213,-0.035618
1.7222,1.7222,-0.034812
1.7231,1.7231,-0.034005
1.7239,1.7239,-0.033198
1.7248,1.7248,-0.032391
1.7257,1.7256,-0.031583
1.7265,1.7265,-0.030774
1.7274,1.7274,-0.029964
1.7282,1.7282,-0.029154
1.7291,1.7291,-0.028344
1.7299,1.7299,-0.027533
1.7308,1.7308,-0.026721
1.7316,1.7316,-0.025909
1.7325,1.7325,-0.025096
1.7333,1.7333,-0.024283
1.7342,1.7342,-0.023469
1.735,1.735,-0.022654
1.7359,1.7359,-0.021839
1.7367,1.7367,-0.021023
1.7376,1.7376,-0.020207
1.7384,1.7384,-0.01939
1.7393,1.7393,-0.018572
1.7401,1.7401,-0.017754
1.741,1.741,-0.016936
1.7418,1.7418,-0.016117
1.7427,1.7426,-0.015297
1.7435,1.7435,-0.014477
1.7443,1.7443,-0.013656
1.7452,1.7452,-0.012834
1.746,1.746,-0.012013
1.7469,1.7469,-0.01119
1.7477,1.7477,-0.010367
1.7485,1.7485,-0.0095433
1.7494,1.7494,-0.0087191
1.7502,1.7502,-0.0078944
1.7511,1.751,-0.0070691
1.7519,1.7519,-0.0062433
1.7527,1.7527,-0.0054169
1.7536,1.7535,-0.00459
1.7544,1.7544,-0.0037625
1.7552,1.7552,-0.0029345
1.7561,1.756,-0.0021059
1.7569,1.7569,-0.0012768
1.7577,1.7577,-0.00044712
1.7586,1.7585,0.00038307
1.7594,1.7594,0.0012138
1.7602,1.7602,0.0020451
1.761,1.761,0.0028769
1.7619,1.7619,0.0037092
1.7627,1.7627,0.0045421
1.7635,1.7635,0.0053755
1.7643,1.7643,0.0062094
1.7652,1.7652,0.0070439
1.766,1.766,0.0078789
1.7668,1.7668,0.0087144
1.7676,1.7676,0.0095505
1.7685,1.7684,0.010387
1.7693,1.7693,0.011224
1.7701,1.7701,0.012062
1.7709,1.7709,0.0129
1.7717,1.7717,0.013739
1.7726,1.7725,0.014578
1.7734,1.7734,0.015417
1.7742,1.7742,0.016258
1.775,1.775,0.017098
1.7758,1.7758,0.01794
1.7766,1.7766,0.018781
1.7774,1.7774,0.019623
1.7783,1.7782,0.020466
1.7791,1.779,0.02131
1.7799,1.7799,0.022153
1.7807,1.7807,0.022998
1.7815,1.7815,0.023842
1.7823,1.7823,0.024688
1.7831,1.7831,0.025533
1.7839,1.7839,0.02638
1.7847,1.7847,0.027226
1.7855,1.7855,0.028074
1.7863,1.7863,0.028921
1.7871,1.7871,0.02977
1.7879,1.7879,0.030618
1.7887,1.7887,0.031468
1.7895,1.7895,0.032317
1.7903,1.7903,0.033168
1.7911,1.7911,0.034018
1.7919,1.7919,0.034869
1.7927,1.7927,0.035721
1.7935,1.7935,0.036573
1.7943,1.7943,0.037426
1.7951,1.7951,0.038279
1.7959,1.7959,0.039132
1.7967,1.7967,0.039987
1.7975,1.7975,0.040841
1.7983,1.7983,0.041696
1.7991,1.7991,0.042551
1.7999,1.7999,0.043407
1.8007,1.8007,0.044264
1.8015,1.8015,0.045121
1.8023,1.8023,0.045978
1.8031,1.803,0.046836
1.8038,1.8038,0.047694
1.8046,1.8046,0.048553
1.8054,1.8054,0.049412
1.8062,1.8062,0.050272
1.807,1.807,0.051132
1.8078,1.8078,0.051992
1.8086,1.8085,0.052853
1.8093,1.8093,0.053715
1.8101,1.8101,0.054577
1.8109,1.8109,0.055439
1.8117,1.8117,0.056302
1.8125,1.8124,0.057165
1.8132,1.8132,0.058029
1.814,1.814,0.058893
1.8148,1.8148,0.059757
1.8156,1.8155,0.060622
1.8163,1.8163,0.061488
1.8171,1.8171,0.062354
1.8179,1.8179,0.06322
1.8187,1.8186,0.064087
1.8194,1.8194,0.064954
1.8202,1.8202,0.065822
1.821,1.821,0.06669
1.8217,1.8217,0.067558
1.8225,1.8225,0.068427
1.8233,1.8233,0.069297
1.824,1.824,0.070166
1.8248,1.8248,0.071037
1.8256,1.8256,0.071907
1.8263,1.8263,0.072778
1.8271,1.8271,0.07365
1.8279,1.8279,0.074521
1.8286,1.8286,0.075394
1.8294,1.8294,0.076266
1.8302,1.8301,0.07714
1.8309,1.8309,0.078013
1.8317,1.8317,0.078887
1.8324,1.8324,0.079761
1.8332,1.8332,0.080636
1.8339,1.8339,0.081511
1.8347,1.8347,0.082387
1.8355,1.8354,0.083263
1.8362,1.8362,0.084139
1.837,1.8369,0.085016
1.8377,1.8377,0.085893
1.8385,1.8384,0.08677
1.8392,1.8392,0.087648
1.84,1.8399,0.088527
1.8407,1.8407,0.089405
1.8415,1.8414,0.090284
1.8422,1.8422,0.091164
1.843,1.8429,0.092044
1.8437,1.8437,0.092924
1.8444,1.8444,0.093805
1.8452,1.8452,0.094686
1.8459,1.8459,0.095567
1.8467,1.8467,0.096449
1.8474,1.8474,0.097331
1.8482,1.8481,0.098213
1.8489,1.8489,0.099096
1.8496,1.8496,0.099979
1.8504,1.8504,0.10086
1.8511,1.8511,0.10175
1.8519,1.8518,0.10263
1.8526,1.8526,0.10352
1.8533,1.8533,0.1044
1.8541,1.854,0.10529
1.8548,1.8548,0.10617
1.8555,1.8555,0.10706
1.8563,1.8562,0.10795
1.857,1.857,0.10883
1.8577,1.8577,0.10972
1.8584,1.8584,0.11061
1.8592,1.8591,0.11149
1.8599,1.8599,0.11238
1.8606,1.8606,0.11327
1.8613,1.8613,0.11416
1.8621,1.8621,0.11505
1.8628,1.8628,0.11594
1.8635,1.8635,0.11683
1.8642,1.8642,0.11772
1.865,1.8649,0.11861
1.8657,1.8657,0.1195
1.8664,1.8664,0.12039
1.8671,1.8671,0.12128
1.8678,1.8678,0.12218
1.8686,1.8685,0.12307
1.8693,1.8692,0.12396
1.87,1.87,0.12485
1.8707,1.8707,0.12575
1.8714,1.8714,0.12664
1.8721,1.8721,0.12754
1.8728,1.8728,0.12843
1.8735,1.8735,0.12932
1.8743,1.8742,0.13022
1.875,1.8749,0.13111
1.8757,1.8757,0.13201
1.8764,1.8764,0.13291
1.8771,1.8771,0.1338
1.8778,1.8778,0.1347
1.8785,1.8785,0.13559
1.8792,1.8792,0.13649
1.8799,1.8799,0.13739
1.8806,1.8806,0.13829
1.8813,1.8813,0.13918
1.882,1.882,0.14008
1.8827,1.8827,0.14098
1.8834,1.8834,0.14188
1.8841,1.8841,0.14278
1.8848,1.8848,0.14368
1.8855,1.8855,0.14458
1.8862,1.8862,0.14548
1.8869,1.8869,0.14638
1.8876,1.8876,0.14728
1.8883,1.8882,0.14818
1.889,1.8889,0.14908
1.8896,1.8896,0.14998
1.8903,1.8903,0.15088
1.891,1.891,0.15179
1.8917,1.8917,0.15269
1.8924,1.8924,0.15359
1.8931,1.8931,0.15449
1.8938,1.8938,0.1554
1.8945,1.8944,0.1563
1.8951,1.8951,0.1572
1.8958,1.8958,0.15811
1.8965,1.8965,0.15901
1.8972,1.8972,0.15992
1.8979,1.8978,0.16082
1.8985,1.8985,0.16172
1.8992,1.8992,0.16263
1.8999,1.8999,0.16354
1.9006,1.9006,0.16444
1.9012,1.9012,0.16535
1.9019,1.9019,0.16625
1.9026,1.9026,0.16716
1.9033,1.9032,0.16807
1.9039,1.9039,0.16897
1.9046,1.9046,0.16988
1.9053,1.9053,0.17079
1.9059,1.9059,0.17169
1.9066,1.9066,0.1726
1.9073,1.9073,0.17351
1.9079,1.9079,0.17442
1.9086,1.9086,0.17533
1.9093,1.9093,0.17624
1.9099,1.9099,0.17714
1.9106,1.9106,0.17805
1.9113,1.9112,0.17896
1.9119,1.9119,0.17987
1.9126,1.9126,0.18078
1.9132,1.9132,0.18169
1.9139,1.9139,0.1826
1.9146,1.9145,0.18351
1.9152,1.9152,0.18442
1.9159,1.9158,0.18533
1.9165,1.9165,0.18624
1.9172,1.9172,0.18716
1.9178,1.9178,0.18807
1.9185,1.9185,0.18898
1.9191,1.9191,0.18989
1.9198,1.9198,0.1908
1.9204,1.9204,0.19172
1.9211,1.921,0.19263
1.9217,1.9217,0.19354
1.9224,1.9223,0.19445
1.923,1.923,0.19537
1.9236,1.9236,0.19628
1.9243,1.9243,0.19719
1.9249,1.9249,0.19811
1.9256,1.9256,0.19902
1.9262,1.9262,0.19993
1.9269,1.9268,0.20085
1.9275,1.9275,0.20176
1.9281,1.9281,0.20268
1.9288,1.9287,0.20359
1.9294,1.9294,0.20451
1.93,1.93,0.20542
1.9307,1.9306,0.20634
1.9313,1.9313,0.20725
1.9319,1.9319,0.20817
1.9326,1.9325,0.20908
1.9332,1.9332,0.21
1.9338,1.9338,0.21091
1.9344,1.9344,0.21183
1.9351,1.9351,0.21275
1.9357,1.9357,0.21366
1.9363,1.9363,0.21458
1.9369,1.9369,0.2155
1.9376,1.9375,0.21641
1.9382,1.9382,0.21733
1.9388,1.9388,0.21825
1.9394,1.9394,0.21916
1.9401,1.94,0.22008
1.9407,1.9406,0.221
1.9413,1.9413,0.22192
1.9419,1.9419,0.22283
1.9425,1.9425,0.22375
1.9431,1.9431,0.22467
1.9437,1.9437,0.22559
1.9444,1.9443,0.22651
1.945,1.9449,0.22742
1.9456,1.9456,0.22834
1.9462,1.9462,0.22926
1.9468,1.9468,0.23018
1.9474,1.9474,0.2311
1.948,1.948,0.23202
1.9486,1.9486,0.23294
1.9492,1.9492,0.23386
1.9498,1.9498,0.23478
1.9504,1.9504,0.23569
1.951,1.951,0.23661
1.9516,1.9516,0.23753
1.9522,1.9522,0.23845
1.9528,1.9528,0.23937
1.9534,1.9534,0.24029
1.954,1.954,0.24121
1.9546,1.9546,0.24213
1.9552,1.9552,0.24305
1.9558,1.9558,0.24397
1.9564,1.9564,0.24489
1.957,1.957,0.24581
1.9576,1.9576,0.24673
1.9582,1.9581,0.24766
1.9588,1.9587,0.24858
1.9593,1.9593,0.2495
1.9599,1.9599,0.25042
1.9605,1.9605,0.25134
1.9611,1.9611,0.25226
1.9617,1.9617,0.25318
1.9623,1.9622,0.2541
1.9629,1.9628,0.25502
1.9634,1.9634,0.25594
1.964,1.964,0.25687
1.9646,1.9646,0.25779
1.9652,1.9651,0.25871
1.9657,1.9657,0.25963
1.9663,1.9663,0.26055
1.9669,1.9669,0.26147
1.9675,1.9674,0.26239
1.968,1.968,0.26332
1.9686,1.9686,0.26424
1.9692,1.9692,0.26516
1.9698,1.9697,0.26608
1.9703,1.9703,0.267
1.9709,1.9709,0.26792
1.9715,1.9714,0.26885
1.972,1.972,0.26977
1.9726,1.9726,0.27069
1.9732,1.9731,0.27161
1.9737,1.9737,0.27253
1.9743,1.9743,0.27346
1.9748,1.9748,0.27438
1.9754,1.9754,0.2753
1.976,1.9759,0.27622
1.9765,1.9765,0.27714
1.9771,1.9771,0.27807
1.9776,1.9776,0.27899
1.9782,1.9782,0.27991
1.9787,1.9787,0.28083
1.9793,1.9793,0.28175
1.9798,1.9798,0.28268
1.9804,1.9804,0.2836
1.9809,1.9809,0.28452
1.9815,1.9815,0.28544
1.982,1.982,0.28637
1.9826,1.9826,0.28729
1.9831,1.9831,0.28821
1.9837,1.9837,0.28913
1.9842,1.9842,0.29005
1.9848,1.9847,0.29098
1.9853,1.9853,0.2919
1.9858,1.9858,0.29282
1.9864,1.9864,0.29374
1.9869,1.9869,0.29466
1.9875,1.9874,0.29559
1.988,1.988,0.29651
1.9885,1.9885,0.29743
1.9891,1.9891,0.29835
1.9896,1.9896,0.29927
1.9901,1.9901,0.3002
1.9907,1.9906,0.30112
1.9912,1.9912,0.30204
1.9917,1.9917,0.30296
1.9923,1.9922,0.30388
1.9928,1.9928,0.3048
1.9933,1.9933,0.30573
1.9938,1.9938,0.30665
1.9944,1.9943,0.30757
1.9949,1.9949,0.30849
1.9954,1.9954,0.30941
1.9959,1.9959,0.31033
1.9964,1.9964,0.31125
1.997,1.9969,0.31217
1.9975,1.9975,0.3131
1.998,1.998,0.31402
1.9985,1.9985,0.31494
1.999,1.999,0.31586
1.9995,1.9995,0.31678
2.0001,2,0.3177
2.0006,2.0006,0.31862
2.0011,2.0011,0.31954
2.0016,2.0016,0.32046
2.0021,2.0021,0.32138
2.0026,2.0026,0.3223
2.0031,2.0031,0.32322
2.0036,2.0036,0.32414
2.0041,2.0041,0.32506
2.0046,2.0046,0.32598
2.0051,2.0051,0.3269
2.0056,2.0056,0.32782
2.0061,2.0061,0.32874
2.0066,2.0066,0.32966
2.0071,2.0071,0.33058
2.0076,2.0076,0.3315
2.0081,2.0081,0.33242
2.0086,2.0086,0.33334
2.0091,2.0091,0.33426
2.0096,2.0096,0.33518
2.0101,2.0101,0.3361
2.0106,2.0106,0.33702
2.0111,2.0111,0.33793
2.0116,2.0116,0.33885
2.0121,2.012,0.33977
2.0125,2.0125,0.34069
2.013,2.013,0.34161
2.0135,2.0135,0.34253
2.014,2.014,0.34344
2.0145,2.0145,0.34436
2.015,2.0149,0.34528
2.0154,2.0154,0.3462
2.0159,2.0159,0.34711
2.0164,2.0164,0.34803
2.0169,2.0169,0.34895
2.0174,2.0173,0.34986
2.0178,2.0178,0.35078
2.0183,2.0183,0.3517
2.0188,2.0188,0.35261
2.0193,2.0192,0.35353
2.0197,2.0197,0.35445
2.0202,2.0202,0.35536
2.0207,2.0206,0.35628
2.0211,2.0211,0.35719
2.0216,2.0216,0.35811
2.0221,2.022,0.35902
2.0225,2.0225,0.35994
2.023,2.023,0.36085
2.0235,2.0234,0.36177
2.0239,2.0239,0.36268
2.0244,2.0244,0.3636
2.0248,2.0248,0.36451
2.0253,2.0253,0.36543
2.0257,2.0257,0.36634
2.0262,2.0262,0.36725
2.0267,2.0266,0.36817
2.0271,2.0271,0.36908
2.0276,2.0275,0.36999
2.028,2.028,0.37091
2.0285,2.0284,0.37182
2.0289,2.0289,0.37273
2.0294,2.0293,0.37364
2.0298,2.0298,0.37455
2.0303,2.0302,0.37547
2.0307,2.0307,0.37638
2.0311,2.0311,0.37729
2.0316,2.0316,0.3782
2.032,2.032,0.37911
2.0325,2.0325,0.38002
2.0329,2.0329,0.38093
2.0334,2.0333,0.38184
2.0338,2.0338,0.38275
2.0342,2.0342,0.38366
2.0347,2.0346,0.38457
2.0351,2.0351,0.38548
2.0355,2.0355,0.38639
2.036,2.0359,0.3873
2.0364,2.0364,0.38821
2.0368,2.0368,0.38912
2.0373,2.0372,0.39003
2.0377,2.0377,0.39093
2.0381,2.0381,0.39184
2.0385,2.0385,0.39275
2.039,2.0389,0.39366
2.0394,2.0394,0.39456
2.0398,2.0398,0.39547
2.0402,2.0402,0.39638
2.0406,2.0406,0.39728
2.0411,2.041,0.39819
2.0415,2.0415,0.39909
2.0419,2.0419,0.4
2.0423,2.0423,0.4009
2.0427,2.0427,0.40181
2.0431,2.0431,0.40271
2.0436,2.0435,0.40362
2.044,2.044,0.40452
2.0444,2.0444,0.40543
2.0448,2.0448,0.40633
2.0452,2.0452,0.40723
2.0456,2.0456,0.40813
2.046,2.046,0.40904
2.0464,2.0464,0.40994
2.0468,2.0468,0.41084
2.0472,2.0472,0.41174
2.0476,2.0476,0.41264
2.048,2.048,0.41355
2.0484,2.0484,0.41445
2.0488,2.0488,0.41535
2.0492,2.0492,0.41625
2.0496,2.0496,0.41715
2.05,2.05,0.41805
2.0504,2.0504,0.41895
2.0508,2.0508,0.41984
2.0512,2.0512,0.42074
2.0516,2.0516,0.42164
2.052,2.052,0.42254
2.0524,2.0523,0.42344
2.0528,2.0527,0.42433
2.0531,2.0531,0.42523
2.0535,2.0535,0.42613
2.0539,2.0539,0.42702
2.0543,2.0543,0.42792
2.0547,2.0547,0.42882
2.0551,2.055,0.42971
2.0554,2.0554,0.43061
2.0558,2.0558,0.4315
2.0562,2.0562,0.43239
2.0566,2.0565,0.43329
2.0569,2.0569,0.43418
2.0573,2.0573,0.43507
2.0577,2.0577,0.43597
