6.2081,6.2083,0.49886,0.65812,0.6582,-0.7115
6.2087,6.209,0.49815,0.6569,0.65699,-0.71254
6.2094,6.2097,0.49744,0.65569,0.65577,-0.71358
6.21,6.2103,0.49673,0.65448,0.65456,-0.71462
6.2107,6.211,0.49601,0.65327,0.65335,-0.71566
6.2114,6.2116,0.49529,0.65206,0.65214,-0.7167
6.212,6.2123,0.49458,0.65085,0.65093,-0.71773
6.2127,6.2129,0.49386,0.64964,0.64972,-0.71877
6.2133,6.2136,0.49314,0.64843,0.64851,-0.7198
6.214,6.2142,0.49242,0.64722,0.6473,-0.72084
6.2146,6.2149,0.4917,0.64602,0.6461,-0.72187
6.2152,6.2155,0.49098,0.64481,0.64489,-0.7229
6.2159,6.2162,0.49025,0.6436,0.64368,-0.72393
6.2165,6.2168,0.48953,0.64239,0.64247,-0.72496
6.2172,6.2174,0.4888,0.64119,0.64126,-0.72599
6.2178,6.2181,0.48808,0.63998,0.64006,-0.72702
6.2185,6.2187,0.48735,0.63877,0.63885,-0.72804
6.2191,6.2194,0.48662,0.63757,0.63765,-0.72907
6.2197,6.22,0.48589,0.63636,0.63644,-0.7301
6.2204,6.2206,0.48516,0.63515,0.63523,-0.73112
6.221,6.2213,0.48443,0.63395,0.63403,-0.73214
6.2216,6.2219,0.48369,0.63274,0.63282,-0.73316
6.2223,6.2225,0.48296,0.63154,0.63162,-0.73419
6.2229,6.2232,0.48223,0.63034,0.63041,-0.73521
6.2235,6.2238,0.48149,0.62913,0.62921,-0.73622
6.2242,6.2244,0.48075,0.62793,0.62801,-0.73724
6.2248,6.2251,0.48002,0.62673,0.6268,-0.73826
6.2254,6.2257,0.47928,0.62552,0.6256,-0.73928
6.226,6.2263,0.47854,0.62432,0.6244,-0.74029
6.2267,6.2269,0.4778,0.62312,0.6232,-0.74131
6.2273,6.2276,0.47705,0.62192,0.622,-0.74232
6.2279,6.2282,0.47631,0.62072,0.62079,-0.74333
6.2285,6.2288,0.47557,0.61951,0.61959,-0.74434
6.2291,6.2294,0.47482,0.61831,0.61839,-0.74535
6.2298,6.23,0.47408,0.61711,0.61719,-0.74636
6.2304,6.2306,0.47333,0.61591,0.61599,-0.74737
6.231,6.2313,0.47258,0.61471,0.61479,-0.74838
6.2316,6.2319,0.47183,0.61352,0.61359,-0.74938
6.2322,6.2325,0.47108,0.61232,0.61239,-0.75039
6.2328,6.2331,0.47033,0.61112,0.6112,-0.75139
6.2334,6.2337,0.46958,0.60992,0.61,-0.7524
6.234,6.2343,0.46883,0.60872,0.6088,-0.7534
6.2347,6.2349,0.46807,0.60753,0.6076,-0.7544
6.2353,6.2355,0.46732,0.60633,0.60641,-0.7554
6.2359,6.2361,0.46656,0.60513,0.60521,-0.7564
6.2365,6.2367,0.46581,0.60394,0.60401,-0.7574
6.2371,6.2373,0.46505,0.60274,0.60282,-0.7584
6.2377,6.238,0.46429,0.60154,0.60162,-0.75939
6.2383,6.2386,0.46353,0.60035,0.60043,-0.76039
6.2389,6.2392,0.46277,0.59915,0.59923,-0.76138
6.2395,6.2398,0.46201,0.59796,0.59804,-0.76237
6.2401,6.2403,0.46124,0.59677,0.59684,-0.76337
6.2407,6.2409,0.46048,0.59557,0.59565,-0.76436
6.2413,6.2415,0.45972,0.59438,0.59446,-0.76535
6.2419,6.2421,0.45895,0.59319,0.59326,-0.76634
6.2425,6.2427,0.45818,0.592,0.59207,-0.76733
6.243,6.2433,0.45741,0.5908,0.59088,-0.76831
6.2436,6.2439,0.45665,0.58961,0.58969,-0.7693
6.2442,6.2445,0.45588,0.58842,0.5885,-0.77028
6.2448,6.2451,0.45511,0.58723,0.58731,-0.77127
6.2454,6.2457,0.45433,0.58604,0.58612,-0.77225
6.246,6.2463,0.45356,0.58485,0.58493,-0.77323
6.2466,6.2468,0.45279,0.58366,0.58374,-0.77421
6.2472,6.2474,0.45201,0.58247,0.58255,-0.77519
6.2477,6.248,0.45124,0.58128,0.58136,-0.77617
6.2483,6.2486,0.45046,0.58009,0.58017,-0.77715
6.2489,6.2492,0.44968,0.57891,0.57898,-0.77813
6.2495,6.2497,0.4489,0.57772,0.57779,-0.7791
6.25,6.2503,0.44812,0.57653,0.57661,-0.78008
6.2506,6.2509,0.44734,0.57534,0.57542,-0.78105
6.2512,6.2515,0.44656,0.57416,0.57423,-0.78202
6.2518,6.252,0.44578,0.57297,0.57305,-0.78299
6.2523,6.2526,0.445,0.57179,0.57186,-0.78396
6.2529,6.2532,0.44421,0.5706,0.57068,-0.78493
6.2535,6.2538,0.44343,0.56942,0.56949,-0.7859
6.2541,6.2543,0.44264,0.56823,0.56831,-0.78687
6.2546,6.2549,0.44185,0.56705,0.56712,-0.78783
6.2552,6.2555,0.44106,0.56587,0.56594,-0.7888
6.2558,6.256,0.44027,0.56468,0.56476,-0.78976
6.2563,6.2566,0.43948,0.5635,0.56358,-0.79072
6.2569,6.2572,0.43869,0.56232,0.56239,-0.79169
6.2574,6.2577,0.4379,0.56114,0.56121,-0.79265
6.258,6.2583,0.43711,0.55996,0.56003,-0.79361
6.2586,6.2588,0.43631,0.55877,0.55885,-0.79456
6.2591,6.2594,0.43552,0.55759,0.55767,-0.79552
6.2597,6.26,0.43472,0.55641,0.55649,-0.79648
6.2602,6.2605,0.43393,0.55523,0.55531,-0.79743
6.2608,6.2611,0.43313,0.55406,0.55413,-0.79839
6.2613,6.2616,0.43233,0.55288,0.55295,-0.79934
6.2619,6.2622,0.43153,0.5517,0.55177,-0.80029
6.2624,6.2627,0.43073,0.55052,0.5506,-0.80124
6.263,6.2633,0.42993,0.54934,0.54942,-0.80219
6.2635,6.2638,0.42912,0.54817,0.54824,-0.80314
6.2641,6.2644,0.42832,0.54699,0.54706,-0.80409
6.2646,6.2649,0.42752,0.54581,0.54589,-0.80503
6.2652,6.2655,0.42671,0.54464,0.54471,-0.80598
6.2657,6.266,0.4259,0.54346,0.54354,-0.80692
6.2663,6.2665,0.4251,0.54229,0.54236,-0.80787
6.2668,6.2671,0.42429,0.54111,0.54119,-0.80881
6.2674,6.2676,0.42348,0.53994,0.54001,-0.80975
6.2679,6.2682,0.42267,0.53877,0.53884,-0.81069
6.2684,6.2687,0.42186,0.53759,0.53767,-0.81163
6.269,6.2692,0.42105,0.53642,0.5365,-0.81256
6.2695,6.2698,0.42023,0.53525,0.53532,-0.8135
6.27,6.2703,0.41942,0.53408,0.53415,-0.81443
6.2706,6.2708,0.4186,0.53291,0.53298,-0.81537
6.2711,6.2714,0.41779,0.53174,0.53181,-0.8163
6.2716,6.2719,0.41697,0.53057,0.53064,-0.81723
6.2722,6.2724,0.41615,0.5294,0.52947,-0.81816
6.2727,6.273,0.41533,0.52823,0.5283,-0.81909
6.2732,6.2735,0.41451,0.52706,0.52713,-0.82002
6.2737,6.274,0.41369,0.52589,0.52596,-0.82095
6.2743,6.2745,0.41287,0.52472,0.5248,-0.82187
6.2748,6.2751,0.41205,0.52356,0.52363,-0.8228
6.2753,6.2756,0.41123,0.52239,0.52246,-0.82372
6.2758,6.2761,0.4104,0.52122,0.52129,-0.82465
6.2764,6.2766,0.40958,0.52006,0.52013,-0.82557
6.2769,6.2772,0.40875,0.51889,0.51896,-0.82649
6.2774,6.2777,0.40792,0.51773,0.5178,-0.82741
6.2779,6.2782,0.4071,0.51656,0.51663,-0.82832
6.2784,6.2787,0.40627,0.5154,0.51547,-0.82924
6.2789,6.2792,0.40544,0.51423,0.51431,-0.83016
6.2795,6.2797,0.40461,0.51307,0.51314,-0.83107
6.28,6.2803,0.40378,0.51191,0.51198,-0.83199
6.2805,6.2808,0.40294,0.51075,0.51082,-0.8329
6.281,6.2813,0.40211,0.50958,0.50966,-0.83381
6.2815,6.2818,0.40128,0.50842,0.5085,-0.83472
6.282,6.2823,0.40044,0.50726,0.50733,-0.83563
6.2825,6.2828,0.3996,0.5061,0.50617,-0.83653
6.283,6.2833,0.39877,0.50494,0.50501,-0.83744
6.2835,6.2838,0.39793,0.50378,0.50386,-0.83835
6.284,6.2843,0.39709,0.50262,0.5027,-0.83925
6.2845,6.2848,0.39625,0.50147,0.50154,-0.84015
6.285,6.2853,0.39541,0.50031,0.50038,-0.84106
6.2855,6.2858,0.39457,0.49915,0.49922,-0.84196
6.286,6.2863,0.39373,0.49799,0.49807,-0.84285
6.2865,6.2868,0.39288,0.49684,0.49691,-0.84375
6.287,6.2873,0.39204,0.49568,0.49575,-0.84465
6.2875,6.2878,0.39119,0.49453,0.4946,-0.84555
6.288,6.2883,0.39035,0.49337,0.49344,-0.84644
6.2885,6.2888,0.3895,0.49222,0.49229,-0.84733
6.289,6.2893,0.38865,0.49106,0.49114,-0.84823
6.2895,6.2898,0.3878,0.48991,0.48998,-0.84912
6.29,6.2903,0.38695,0.48876,0.48883,-0.85001
6.2905,6.2907,0.3861,0.48761,0.48768,-0.8509
6.291,6.2912,0.38525,0.48646,0.48653,-0.85178
6.2914,6.2917,0.3844,0.4853,0.48537,-0.85267
6.2919,6.2922,0.38355,0.48415,0.48422,-0.85355
6.2924,6.2927,0.38269,0.483,0.48307,-0.85444
6.2929,6.2932,0.38184,0.48185,0.48192,-0.85532
6.2934,6.2937,0.38098,0.4807,0.48077,-0.8562
6.2939,6.2941,0.38013,0.47956,0.47963,-0.85708
6.2943,6.2946,0.37927,0.47841,0.47848,-0.85796
6.2948,6.2951,0.37841,0.47726,0.47733,-0.85884
6.2953,6.2956,0.37755,0.47611,0.47618,-0.85972
6.2958,6.296,0.37669,0.47497,0.47504,-0.86059
6.2962,6.2965,0.37583,0.47382,0.47389,-0.86147
6.2967,6.297,0.37497,0.47267,0.47275,-0.86234
6.2972,6.2975,0.37411,0.47153,0.4716,-0.86321
6.2977,6.2979,0.37324,0.47039,0.47046,-0.86408
6.2981,6.2984,0.37238,0.46924,0.46931,-0.86495
6.2986,6.2989,0.37151,0.4681,0.46817,-0.86582
6.2991,6.2993,0.37065,0.46696,0.46703,-0.86668
6.2995,6.2998,0.36978,0.46581,0.46588,-0.86755
6.3,6.3003,0.36891,0.46467,0.46474,-0.86841
6.3005,6.3007,0.36804,0.46353,0.4636,-0.86928
6.3009,6.3012,0.36717,0.46239,0.46246,-0.87014
6.3014,6.3017,0.3663,0.46125,0.46132,-0.871
6.3018,6.3021,0.36543,0.46011,0.46018,-0.87186
6.3023,6.3026,0.36456,0.45897,0.45904,-0.87272
6.3028,6.303,0.36368,0.45783,0.4579,-0.87357
6.3032,6.3035,0.36281,0.45669,0.45676,-0.87443
6.3037,6.304,0.36194,0.45556,0.45563,-0.87528
6.3041,6.3044,0.36106,0.45442,0.45449,-0.87614
6.3046,6.3049,0.36018,0.45328,0.45335,-0.87699
6.305,6.3053,0.35931,0.45215,0.45222,-0.87784
6.3055,6.3058,0.35843,0.45101,0.45108,-0.87869
6.3059,6.3062,0.35755,0.44988,0.44995,-0.87954
6.3064,6.3067,0.35667,0.44874,0.44881,-0.88038
6.3068,6.3071,0.35579,0.44761,0.44768,-0.88123
6.3073,6.3076,0.35491,0.44648,0.44655,-0.88207
6.3077,6.308,0.35402,0.44534,0.44541,-0.88292
6.3082,6.3085,0.35314,0.44421,0.44428,-0.88376
6.3086,6.3089,0.35226,0.44308,0.44315,-0.8846
6.3091,6.3093,0.35137,0.44195,0.44202,-0.88544
6.3095,6.3098,0.35048,0.44082,0.44089,-0.88628
6.3099,6.3102,0.3496,0.43969,0.43976,-0.88711
6.3104,6.3107,0.34871,0.43856,0.43863,-0.88795
6.3108,6.3111,0.34782,0.43743,0.4375,-0.88878
6.3113,6.3115,0.34693,0.4363,0.43637,-0.88962
6.3117,6.312,0.34604,0.43518,0.43524,-0.89045
6.3121,6.3124,0.34515,0.43405,0.43412,-0.89128
6.3126,6.3128,0.34426,0.43292,0.43299,-0.89211
6.313,6.3133,0.34337,0.4318,0.43187,-0.89294
6.3134,6.3137,0.34247,0.43067,0.43074,-0.89376
6.3138,6.3141,0.34158,0.42955,0.42962,-0.89459
6.3143,6.3146,0.34069,0.42842,0.42849,-0.89541
6.3147,6.315,0.33979,0.4273,0.42737,-0.89624
6.3151,6.3154,0.33889,0.42618,0.42625,-0.89706
6.3156,6.3158,0.338,0.42506,0.42512,-0.89788
6.316,6.3163,0.3371,0.42393,0.424,-0.8987
6.3164,6.3167,0.3362,0.42281,0.42288,-0.89951
6.3168,6.3171,0.3353,0.42169,0.42176,-0.90033
6.3172,6.3175,0.3344,0.42057,0.42064,-0.90115
6.3177,6.318,0.3335,0.41945,0.41952,-0.90196
6.3181,6.3184,0.33259,0.41833,0.4184,-0.90277
6.3185,6.3188,0.33169,0.41722,0.41728,-0.90358
6.3189,6.3192,0.33079,0.4161,0.41616,-0.90439
6.3193,6.3196,0.32988,0.41498,0.41505,-0.9052
6.3198,6.32,0.32898,0.41386,0.41393,-0.90601
6.3202,6.3204,0.32807,0.41275,0.41281,-0.90681
6.3206,6.3209,0.32716,0.41163,0.4117,-0.90762
6.321,6.3213,0.32625,0.41052,0.41058,-0.90842
6.3214,6.3217,0.32534,0.4094,0.40947,-0.90922
6.3218,6.3221,0.32444,0.40829,0.40836,-0.91002
6.3222,6.3225,0.32352,0.40718,0.40724,-0.91082
6.3226,6.3229,0.32261,0.40606,0.40613,-0.91162
6.323,6.3233,0.3217,0.40495,0.40502,-0.91242
6.3234,6.3237,0.32079,0.40384,0.40391,-0.91321
6.3238,6.3241,0.31987,0.40273,0.4028,-0.91401
6.3242,6.3245,0.31896,0.40162,0.40169,-0.9148
6.3246,6.3249,0.31805,0.40051,0.40058,-0.91559
6.325,6.3253,0.31713,0.3994,0.39947,-0.91638
6.3254,6.3257,0.31621,0.3983,0.39836,-0.91717
6.3258,6.3261,0.31529,0.39719,0.39725,-0.91796
6.3262,6.3265,0.31438,0.39608,0.39615,-0.91874
6.3266,6.3269,0.31346,0.39497,0.39504,-0.91953
6.327,6.3273,0.31254,0.39387,0.39394,-0.92031
6.3274,6.3277,0.31162,0.39276,0.39283,-0.92109
6.3278,6.3281,0.3107,0.39166,0.39173,-0.92188
6.3282,6.3285,0.30977,0.39056,0.39062,-0.92266
6.3286,6.3289,0.30885,0.38945,0.38952,-0.92343
6.329,6.3293,0.30793,0.38835,0.38842,-0.92421
6.3294,6.3296,0.307,0.38725,0.38731,-0.92499
6.3298,6.33,0.30608,0.38615,0.38621,-0.92576
6.3301,6.3304,0.30515,0.38505,0.38511,-0.92653
6.3305,6.3308,0.30422,0.38395,0.38401,-0.9273
6.3309,6.3312,0.3033,0.38285,0.38291,-0.92807
6.3313,6.3316,0.30237,0.38175,0.38181,-0.92884
6.3317,6.332,0.30144,0.38065,0.38071,-0.92961
6.332,6.3323,0.30051,0.37955,0.37962,-0.93038
6.3324,6.3327,0.29958,0.37845,0.37852,-0.93114
6.3328,6.3331,0.29865,0.37736,0.37742,-0.9319
6.3332,6.3335,0.29771,0.37626,0.37633,-0.93267
6.3336,6.3338,0.29678,0.37517,0.37523,-0.93343
6.3339,6.3342,0.29585,0.37407,0.37414,-0.93419
6.3343,6.3346,0.29491,0.37298,0.37304,-0.93494
6.3347,6.335,0.29398,0.37189,0.37195,-0.9357
6.335,6.3353,0.29304,0.37079,0.37086,-0.93645
6.3354,6.3357,0.2921,0.3697,0.36977,-0.93721
6.3358,6.3361,0.29117,0.36861,0.36867,-0.93796
6.3362,6.3364,0.29023,0.36752,0.36758,-0.93871
6.3365,6.3368,0.28929,0.36643,0.36649,-0.93946
6.3369,6.3372,0.28835,0.36534,0.3654,-0.94021
6.3373,6.3375,0.28741,0.36425,0.36431,-0.94096
6.3376,6.3379,0.28647,0.36316,0.36323,-0.9417
6.338,6.3383,0.28552,0.36207,0.36214,-0.94245
6.3383,6.3386,0.28458,0.36099,0.36105,-0.94319
6.3387,6.339,0.28364,0.3599,0.35997,-0.94393
6.3391,6.3393,0.28269,0.35882,0.35888,-0.94467
6.3394,6.3397,0.28175,0.35773,0.3578,-0.94541
6.3398,6.3401,0.2808,0.35665,0.35671,-0.94615
6.3401,6.3404,0.27986,0.35556,0.35563,-0.94688
6.3405,6.3408,0.27891,0.35448,0.35454,-0.94762
6.3408,6.3411,0.27796,0.3534,0.35346,-0.94835
6.3412,6.3415,0.27701,0.35232,0.35238,-0.94908
6.3415,6.3418,0.27606,0.35124,0.3513,-0.94981
6.3419,6.3422,0.27511,0.35016,0.35022,-0.95054
6.3422,6.3425,0.27416,0.34908,0.34914,-0.95127
6.3426,6.3429,0.27321,0.348,0.34806,-0.95199
6.3429,6.3432,0.27226,0.34692,0.34698,-0.95272
6.3433,6.3436,0.2713,0.34584,0.3459,-0.95344
6.3436,6.3439,0.27035,0.34476,0.34483,-0.95416
6.344,6.3443,0.2694,0.34369,0.34375,-0.95488
6.3443,6.3446,0.26844,0.34261,0.34267,-0.9556
6.3447,6.345,0.26748,0.34154,0.3416,-0.95632
6.345,6.3453,0.26653,0.34046,0.34053,-0.95704
6.3453,6.3456,0.26557,0.33939,0.33945,-0.95775
6.3457,6.346,0.26461,0.33832,0.33838,-0.95847
6.346,6.3463,0.26365,0.33724,0.33731,-0.95918
6.3464,6.3466,0.26269,0.33617,0.33623,-0.95989
6.3467,6.347,0.26173,0.3351,0.33516,-0.9606
6.347,6.3473,0.26077,0.33403,0.33409,-0.9613
6.3474,6.3477,0.25981,0.33296,0.33302,-0.96201
6.3477,6.348,0.25885,0.33189,0.33195,-0.96272
6.348,6.3483,0.25789,0.33082,0.33089,-0.96342
6.3484,6.3486,0.25692,0.32976,0.32982,-0.96412
6.3487,6.349,0.25596,0.32869,0.32875,-0.96482
6.349,6.3493,0.25499,0.32762,0.32768,-0.96552
6.3493,6.3496,0.25403,0.32656,0.32662,-0.96622
6.3497,6.35,0.25306,0.32549,0.32555,-0.96692
6.35,6.3503,0.25209,0.32443,0.32449,-0.96761
6.3503,6.3506,0.25112,0.32336,0.32343,-0.9683
6.3506,6.3509,0.25016,0.3223,0.32236,-0.969
6.351,6.3512,0.24919,0.32124,0.3213,-0.96969
6.3513,6.3516,0.24822,0.32018,0.32024,-0.97038
6.3516,6.3519,0.24725,0.31912,0.31918,-0.97106
6.3519,6.3522,0.24627,0.31806,0.31812,-0.97175
6.3522,6.3525,0.2453,0.317,0.31706,-0.97244
6.3526,6.3528,0.24433,0.31594,0.316,-0.97312
6.3529,6.3532,0.24336,0.31488,0.31494,-0.9738
6.3532,6.3535,0.24238,0.31382,0.31388,-0.97448
6.3535,6.3538,0.24141,0.31277,0.31283,-0.97516
6.3538,6.3541,0.24043,0.31171,0.31177,-0.97584
6.3541,6.3544,0.23946,0.31066,0.31072,-0.97652
6.3544,6.3547,0.23848,0.3096,0.30966,-0.97719
6.3547,6.355,0.2375,0.30855,0.30861,-0.97786
6.355,6.3553,0.23652,0.30749,0.30755,-0.97854
6.3554,6.3556,0.23554,0.30644,0.3065,-0.97921
6.3557,6.3559,0.23456,0.30539,0.30545,-0.97988
6.356,6.3563,0.23358,0.30434,0.3044,-0.98054
6.3563,6.3566,0.2326,0.30329,0.30335,-0.98121
6.3566,6.3569,0.23162,0.30224,0.3023,-0.98187
6.3569,6.3572,0.23064,0.30119,0.30125,-0.98254
6.3572,6.3575,0.22966,0.30014,0.3002,-0.9832
6.3575,6.3578,0.22867,0.29909,0.29915,-0.98386
6.3578,6.3581,0.22769,0.29805,0.29811,-0.98452
6.3581,6.3584,0.2267,0.297,0.29706,-0.98518
6.3584,6.3587,0.22572,0.29596,0.29602,-0.98583
6.3587,6.359,0.22473,0.29491,0.29497,-0.98649
6.359,6.3592,0.22375,0.29387,0.29393,-0.98714
6.3592,6.3595,0.22276,0.29282,0.29288,-0.98779
6.3595,6.3598,0.22177,0.29178,0.29184,-0.98844
6.3598,6.3601,0.22078,0.29074,0.2908,-0.98909
6.3601,6.3604,0.21979,0.2897,0.28976,-0.98974
6.3604,6.3607,0.2188,0.28866,0.28872,-0.99038
6.3607,6.361,0.21781,0.28762,0.28768,-0.99103
6.361,6.3613,0.21682,0.28658,0.28664,-0.99167
6.3613,6.3616,0.21583,0.28554,0.2856,-0.99231
6.3616,6.3618,0.21483,0.2845,0.28456,-0.99295
6.3618,6.3621,0.21384,0.28347,0.28353,-0.99359
6.3621,6.3624,0.21285,0.28243,0.28249,-0.99423
6.3624,6.3627,0.21185,0.2814,0.28146,-0.99486
6.3627,6.363,0.21086,0.28036,0.28042,-0.99549
6.363,6.3633,0.20986,0.27933,0.27939,-0.99613
6.3632,6.3635,0.20887,0.27829,0.27835,-0.99676
6.3635,6.3638,0.20787,0.27726,0.27732,-0.99739
6.3638,6.3641,0.20687,0.27623,0.27629,-0.99801
6.3641,6.3644,0.20587,0.2752,0.27526,-0.99864
6.3643,6.3646,0.20487,0.27417,0.27423,-0.99927
6.3646,6.3649,0.20387,0.27314,0.2732,-0.99989
6.3649,6.3652,0.20287,0.27211,0.27217,-1.0005
6.3652,6.3655,0.20187,0.27108,0.27114,-1.0011
6.3654,6.3657,0.20087,0.27006,0.27011,-1.0018
6.3657,6.366,0.19987,0.26903,0.26909,-1.0024
6.366,6.3663,0.19887,0.268,0.26806,-1.003
6.3662,6.3665,0.19786,0.26698,0.26704,-1.0036
6.3665,6.3668,0.19686,0.26595,0.26601,-1.0042
6.3668,6.3671,0.19585,0.26493,0.26499,-1.0048
6.367,6.3673,0.19485,0.26391,0.26397,-1.0054
6.3673,6.3676,0.19384,0.26289,0.26294,-1.006
6.3676,6.3679,0.19284,0.26186,0.26192,-1.0066
6.3678,6.3681,0.19183,0.26084,0.2609,-1.0073
6.3681,6.3684,0.19082,0.25982,0.25988,-1.0079
6.3683,6.3686,0.18981,0.25881,0.25886,-1.0085
6.3686,6.3689,0.18881,0.25779,0.25785,-1.0091
6.3689,6.3692,0.1878,0.25677,0.25683,-1.0097
6.3691,6.3694,0.18679,0.25575,0.25581,-1.0103
6.3694,6.3697,0.18578,0.25474,0.2548,-1.0109
6.3696,6.3699,0.18476,0.25372,0.25378,-1.0114
6.3699,6.3702,0.18375,0.25271,0.25277,-1.012
6.3701,6.3704,0.18274,0.25169,0.25175,-1.0126
6.3704,6.3707,0.18173,0.25068,0.25074,-1.0132
6.3706,6.3709,0.18071,0.24967,0.24973,-1.0138
6.3709,6.3712,0.1797,0.24866,0.24871,-1.0144
6.3711,6.3714,0.17869,0.24765,0.2477,-1.015
6.3714,6.3717,0.17767,0.24664,0.24669,-1.0156
6.3716,6.3719,0.17665,0.24563,0.24568,-1.0162
6.3719,6.3722,0.17564,0.24462,0.24468,-1.0167
6.3721,6.3724,0.17462,0.24361,0.24367,-1.0173
6.3724,6.3727,0.1736,0.2426,0.24266,-1.0179
6.3726,6.3729,0.17259,0.2416,0.24166,-1.0185
6.3728,6.3731,0.17157,0.24059,0.24065,-1.019
6.3731,6.3734,0.17055,0.23959,0.23965,-1.0196
6.3733,6.3736,0.16953,0.23858,0.23864,-1.0202
6.3736,6.3739,0.16851,0.23758,0.23764,-1.0208
6.3738,6.3741,0.16749,0.23658,0.23664,-1.0213
6.374,6.3743,0.16646,0.23558,0.23563,-1.0219
6.3743,6.3746,0.16544,0.23458,0.23463,-1.0225
6.3745,6.3748,0.16442,0.23358,0.23363,-1.023
6.3747,6.375,0.1634,0.23258,0.23263,-1.0236
6.375,6.3753,0.16237,0.23158,0.23164,-1.0242
6.3752,6.3755,0.16135,0.23058,0.23064,-1.0247
6.3754,6.3757,0.16032,0.22958,0.22964,-1.0253
6.3757,6.3759,0.1593,0.22859,0.22865,-1.0258
6.3759,6.3762,0.15827,0.22759,0.22765,-1.0264
6.3761,6.3764,0.15724,0.2266,0.22666,-1.0269
6.3763,6.3766,0.15622,0.2256,0.22566,-1.0275
6.3766,6.3769,0.15519,0.22461,0.22467,-1.028
6.3768,6.3771,0.15416,0.22362,0.22368,-1.0286
6.377,6.3773,0.15313,0.22263,0.22268,-1.0291
6.3772,6.3775,0.1521,0.22164,0.22169,-1.0297
6.3775,6.3777,0.15107,0.22065,0.2207,-1.0302
6.3777,6.378,0.15004,0.21966,0.21972,-1.0308
6.3779,6.3782,0.14901,0.21867,0.21873,-1.0313
6.3781,6.3784,0.14798,0.21768,0.21774,-1.0318
6.3783,6.3786,0.14695,0.2167,0.21675,-1.0324
6.3785,6.3788,0.14591,0.21571,0.21577,-1.0329
6.3788,6.3791,0.14488,0.21473,0.21478,-1.0335
6.379,6.3793,0.14385,0.21374,0.2138,-1.034
6.3792,6.3795,0.14281,0.21276,0.21281,-1.0345
6.3794,6.3797,0.14178,0.21178,0.21183,-1.035
6.3796,6.3799,0.14074,0.21079,0.21085,-1.0356
6.3798,6.3801,0.13971,0.20981,0.20987,-1.0361
6.38,6.3803,0.13867,0.20883,0.20889,-1.0366
6.3802,6.3805,0.13763,0.20785,0.20791,-1.0372
6.3804,6.3807,0.1366,0.20687,0.20693,-1.0377
6.3806,6.3809,0.13556,0.2059,0.20595,-1.0382
6.3809,6.3812,0.13452,0.20492,0.20497,-1.0387
6.3811,6.3814,0.13348,0.20394,0.204,-1.0392
6.3813,6.3816,0.13244,0.20297,0.20302,-1.0398
6.3815,6.3818,0.1314,0.20199,0.20205,-1.0403
6.3817,6.382,0.13036,0.20102,0.20107,-1.0408
6.3819,6.3822,0.12932,0.20005,0.2001,-1.0413
6.3821,6.3824,0.12828,0.19907,0.19913,-1.0418
6.3823,6.3826,0.12724,0.1981,0.19816,-1.0423
6.3825,6.3828,0.12619,0.19713,0.19719,-1.0428
6.3827,6.383,0.12515,0.19616,0.19622,-1.0433
6.3829,6.3832,0.12411,0.19519,0.19525,-1.0438
6.3831,6.3833,0.12306,0.19422,0.19428,-1.0443
6.3832,6.3835,0.12202,0.19326,0.19331,-1.0448
6.3834,6.3837,0.12097,0.19229,0.19235,-1.0453
6.3836,6.3839,0.11993,0.19133,0.19138,-1.0458
6.3838,6.3841,0.11888,0.19036,0.19042,-1.0463
6.384,6.3843,0.11784,0.1894,0.18945,-1.0468
6.3842,6.3845,0.11679,0.18843,0.18849,-1.0473
6.3844,6.3847,0.11574,0.18747,0.18753,-1.0478
6.3846,6.3849,0.11469,0.18651,0.18656,-1.0483
6.3848,6.3851,0.11364,0.18555,0.1856,-1.0488
6.3849,6.3852,0.11259,0.18459,0.18464,-1.0493
6.3851,6.3854,0.11155,0.18363,0.18368,-1.0497
6.3853,6.3856,0.1105,0.18267,0.18272,-1.0502
6.3855,6.3858,0.10944,0.18171,0.18177,-1.0507
6.3857,6.386,0.10839,0.18076,0.18081,-1.0512
6.3859,6.3862,0.10734,0.1798,0.17985,-1.0517
6.386,6.3863,0.10629,0.17885,0.1789,-1.0521
6.3862,6.3865,0.10524,0.17789,0.17795,-1.0526
6.3864,6.3867,0.10419,0.17694,0.17699,-1.0531
6.3866,6.3869,0.10313,0.17599,0.17604,-1.0536
6.3867,6.387,0.10208,0.17503,0.17509,-1.054
6.3869,6.3872,0.10102,0.17408,0.17414,-1.0545
6.3871,6.3874,0.099969,0.17313,0.17319,-1.055
6.3873,6.3876,0.098914,0.17218,0.17224,-1.0554
6.3874,6.3877,0.097858,0.17123,0.17129,-1.0559
6.3876,6.3879,0.096802,0.17029,0.17034,-1.0564
6.3878,6.3881,0.095746,0.16934,0.16939,-1.0568
6.3879,6.3882,0.094688,0.16839,0.16845,-1.0573
6.3881,6.3884,0.093631,0.16745,0.1675,-1.0577
6.3883,6.3886,0.092573,0.16651,0.16656,-1.0582
6.3884,6.3887,0.091515,0.16556,0.16562,-1.0586
6.3886,6.3889,0.090456,0.16462,0.16467,-1.0591
6.3888,6.3891,0.089396,0.16368,0.16373,-1.0595
6.3889,6.3892,0.088337,0.16274,0.16279,-1.06
6.3891,6.3894,0.087276,0.1618,0.16185,-1.0604
6.3893,6.3896,0.086216,0.16086,0.16091,-1.0609
